file,CNN-AE (RN),CNN-AE (LP),CNN-AE (SG),CNN-AE (GASF),CNN-AE (GADF),CNN-AE (MTF),CNN-AE (RP),CNN-AE (RWT),CNN-AE (MWT),CNN-AE (SPIRAL),ResNet18-AE-FE (RN),ResNet18-AE-FE (LP),ResNet18-AE-FE (SG),ResNet18-AE-FE (GASF),ResNet18-AE-FE (GADF),ResNet18-AE-FE (MTF),ResNet18-AE-FE (RP),ResNet18-AE-FE (RWT),ResNet18-AE-FE (MWT),ResNet18-AE-FE (SPIRAL),ResNet18-AE-PU (RN),ResNet18-AE-PU (LP),ResNet18-AE-PU (SG),ResNet18-AE-PU (GASF),ResNet18-AE-PU (GADF),ResNet18-AE-PU (MTF),ResNet18-AE-PU (RP),ResNet18-AE-PU (RWT),ResNet18-AE-PU (MWT),ResNet18-AE-PU (SPIRAL),ResNet18-AE-DLR (RN),ResNet18-AE-DLR (LP),ResNet18-AE-DLR (SG),ResNet18-AE-DLR (GASF),ResNet18-AE-DLR (GADF),ResNet18-AE-DLR (MTF),ResNet18-AE-DLR (RP),ResNet18-AE-DLR (RWT),ResNet18-AE-DLR (MWT),ResNet18-AE-DLR (SPIRAL),PVT-v2-b1-AE-FE (RN),PVT-v2-b1-AE-FE (LP),PVT-v2-b1-AE-FE (SG),PVT-v2-b1-AE-FE (GASF),PVT-v2-b1-AE-FE (GADF),PVT-v2-b1-AE-FE (MTF),PVT-v2-b1-AE-FE (RP),PVT-v2-b1-AE-FE (RWT),PVT-v2-b1-AE-FE (MWT),PVT-v2-b1-AE-FE (SPIRAL),PVT-v2-b1-AE-PU (RN),PVT-v2-b1-AE-PU (LP),PVT-v2-b1-AE-PU (SG),PVT-v2-b1-AE-PU (GASF),PVT-v2-b1-AE-PU (GADF),PVT-v2-b1-AE-PU (MTF),PVT-v2-b1-AE-PU (RP),PVT-v2-b1-AE-PU (RWT),PVT-v2-b1-AE-PU (MWT),PVT-v2-b1-AE-PU (SPIRAL),PVT-v2-b1-AE-DLR (RN),PVT-v2-b1-AE-DLR (LP),PVT-v2-b1-AE-DLR (SG),PVT-v2-b1-AE-DLR (GASF),PVT-v2-b1-AE-DLR (GADF),PVT-v2-b1-AE-DLR (MTF),PVT-v2-b1-AE-DLR (RP),PVT-v2-b1-AE-DLR (RWT),PVT-v2-b1-AE-DLR (MWT),PVT-v2-b1-AE-DLR (SPIRAL)
015_NAB_id_15_Synthetic_tr_1007_1st_2787,1.0,0.890625,1.0,0.7307692307692307,1.0,0.8028169014084507,0.7651006711409396,0.890625,0.6440677966101694,0.5513164965072541,0.890625,0.544875199150292,0.890625,0.6636481241914618,0.9846449136276392,0.7225352112676057,0.8334687246141349,0.9846449136276392,0.890625,0.7115117891816921,0.9421487603305784,0.5637362637362637,0.7307692307692307,0.6993865030674846,1.0,0.6918408631153068,0.8444444444444444,0.890625,0.890625,1.0,1.0,0.5513164965072541,0.7115117891816921,0.6705882352941176,0.8444444444444444,0.6993865030674846,0.8334687246141349,0.7928902627511591,0.890625,0.6376631448104413,0.9421487603305784,0.4951737451737452,0.7560795873249816,0.890625,1.0,0.7560795873249816,0.8334687246141349,0.890625,0.6993865030674846,0.7796352583586627,0.890625,0.527235354573484,1.0,0.8444444444444444,1.0,0.7115117891816921,0.8444444444444444,0.6993865030674846,0.9421487603305784,1.0,0.890625,0.5163563160543533,0.6993865030674846,0.7225352112676057,1.0,0.9285067873303168,0.8028169014084507,0.890625,0.7651006711409396,0.6195652173913043
016_NAB_id_16_Environment_tr_1816_1st_3540,0.6487455197132617,0.6666666666666666,0.6666666666666666,0.5505703422053232,0.4842809364548495,0.8379629629629629,0.9627659574468084,0.6339754816112084,0.6666666666666666,0.7793326157158235,0.6222604211431028,0.5691823899371069,0.6666666666666666,0.4809033543673198,0.59983429991715,0.6666666666666666,0.5123849964614295,0.6339754816112084,0.5526717557251909,0.8448074679113186,0.6537246049661399,0.5691823899371069,0.6666666666666666,0.6279271465741544,0.59983429991715,0.7869565217391304,0.5526717557251909,0.6339754816112084,0.6666666666666666,0.7471620227038184,0.6222604211431028,0.5691823899371069,0.9282051282051282,0.6153846153846154,0.5257806826434277,0.6666666666666666,0.724,0.6510791366906474,0.6666666666666666,0.8660287081339713,0.5676205409643277,0.5691823899371069,0.7518172377985463,0.7147087857847977,0.5895765472312704,0.7418032786885246,0.6666666666666666,0.6043405676126878,0.6666666666666666,0.7105004906771345,0.6885401806942463,0.5691823899371069,0.7929901423877328,0.5027777777777778,0.6328671328671329,0.7637130801687764,0.8379629629629629,0.6339754816112084,0.6043405676126878,0.6666666666666666,0.6222604211431028,0.5691823899371069,0.9627659574468084,0.8116591928251121,0.5499430307633878,0.8660287081339713,0.4011080332409972,0.6339754816112084,0.6666666666666666,0.6666666666666666
017_NAB_id_17_Synthetic_tr_1007_1st_1805,0.4422442244224422,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7570621468926554,1.0,0.3624887285843102,1.0,1.0,1.0,0.0,0.2537878787878788,0.928406466512702,1.0,0.7570621468926554,1.0,0.7556390977443609,1.0,1.0,1.0,0.928406466512702,1.0,0.928406466512702,0.7570621468926554,1.0,1.0,0.3311367380560132,0.7570621468926554,1.0,1.0,0.928406466512702,1.0,0.0,0.7570621468926554,1.0,1.0,0.3297785069729286,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7570621468926554,1.0,0.3887814313346228,1.0,1.0,1.0,0.0,1.0,0.928406466512702,0.7570621468926554,0.7570621468926554,1.0,0.4820143884892086,1.0,1.0,1.0,0.0,1.0,0.928406466512702,0.7570621468926554,1.0,1.0
018_NAB_id_18_Facility_tr_500_1st_669,0.3584366062917063,0.6123778501628665,0.6539130434782608,0.5902668759811617,0.5094850948509485,0.8506787330316742,0.4051724137931034,0.7768595041322314,0.6608084358523726,0.5911949685534591,0.3949579831932773,0.5310734463276836,0.5911949685534591,0.5902668759811617,0.6762589928057554,0.5902668759811617,0.4795918367346938,0.5902668759811617,0.5603576751117735,0.8506787330316742,0.4272727272727272,0.4263038548752834,0.6836363636363636,0.4814340588988476,0.6471600688468159,0.5902668759811617,0.4795918367346938,0.6351351351351351,0.5586924219910847,0.6277128547579299,0.4104803493449782,0.6094003241491086,0.5402298850574713,0.5911949685534591,0.6762589928057554,0.5911949685534591,0.4795918367346938,0.7230769230769231,0.6214876033057851,0.4476190476190476,0.3949579831932773,0.5150684931506849,0.6416382252559727,0.5911949685534591,0.6471600688468159,0.7315175097276264,0.4392523364485981,0.912621359223301,0.5273492286115007,0.4613496932515337,0.3219178082191781,0.5968253968253968,0.5402298850574713,0.5902668759811617,0.6471600688468159,0.6666666666666666,0.4392523364485981,0.5902668759811617,0.6762589928057554,0.6836363636363636,0.4653465346534653,0.5811437403400309,0.6836363636363636,0.5902668759811617,0.6471600688468159,0.6836363636363636,0.4795918367346938,1.0,0.5902668759811617,0.5417867435158501
019_NAB_id_19_Facility_tr_1007_1st_1171,0.2760524499654934,0.5305039787798409,0.6060606060606061,0.6666666666666666,0.4938271604938271,0.6060606060606061,0.5333333333333333,0.5128205128205128,0.5633802816901409,0.4761904761904761,0.5555555555555556,0.9411764705882352,0.5882352941176471,0.6666666666666666,0.9411764705882352,0.8695652173913043,0.5333333333333333,0.5194805194805194,0.5060088551549652,0.8247422680412371,0.4801920768307323,0.9876543209876544,0.4474272930648769,0.7079646017699115,0.827300930713547,0.8080808080808081,0.796812749003984,0.5333333333333333,0.5633802816901409,0.5970149253731343,0.5633802816901409,0.9876543209876544,0.547945205479452,0.6666666666666666,0.547945205479452,0.9090909090909092,0.5333333333333333,0.5063291139240507,0.6557377049180327,0.547945205479452,0.5405405405405406,0.963855421686747,0.5633802816901409,0.6666666666666666,0.7079646017699115,0.7619047619047619,0.5333333333333333,0.5263157894736842,0.6153846153846154,0.4938271604938271,0.4667444574095682,0.9876543209876544,0.6060606060606061,0.6666666666666666,0.6106870229007634,0.4938271604938271,0.5333333333333333,0.5063291139240507,0.6451612903225806,0.4597701149425287,0.5555555555555556,0.8791208791208791,0.6153846153846154,0.6666666666666666,0.8247422680412371,0.7476635514018691,0.5333333333333333,0.5263157894736842,0.6060606060606061,0.6557377049180327
020_NAB_id_20_Synthetic_tr_1007_1st_2679,0.9078947368421052,0.7379679144385026,0.6216216216216216,1.0,0.9517241379310344,1.0,1.0,0.6865671641791045,0.8313253012048193,0.6216216216216216,0.8107049608355091,0.7379679144385026,0.7976878612716763,1.0,0.9517241379310344,1.0,1.0,0.9078947368421052,0.9517241379310344,0.924795234549516,0.9078947368421052,1.0,1.0,1.0,0.9517241379310344,1.0,1.0,0.9078947368421052,0.9517241379310344,0.711340206185567,0.9078947368421052,0.6634615384615384,0.7216734456711215,1.0,0.9517241379310344,1.0,1.0,0.8679245283018868,1.0,0.6634615384615384,0.8679245283018868,0.7666666666666667,1.0,1.0,0.9517241379310344,1.0,1.0,0.7666666666666667,0.6026200873362445,0.650261780104712,0.9517241379310344,0.6026200873362445,1.0,1.0,0.9517241379310344,1.0,1.0,0.5679012345679012,0.6865671641791045,0.7666666666666667,0.9078947368421052,0.711340206185567,0.7379679144385026,1.0,0.9517241379310344,1.0,1.0,0.5369649805447471,0.9078947368421052,0.7379679144385026
022_NAB_id_22_Facility_tr_1007_1st_2980,0.8201892744479495,0.7441860465116279,0.6619987269255252,0.8387096774193549,0.4770642201834862,0.943738656987296,0.4661586732406992,1.0,0.9541284403669724,0.6619987269255252,0.9285714285714286,0.7441860465116279,0.6619987269255252,0.7252440725244073,0.9629629629629628,0.9454545454545454,0.4659498207885305,0.9923664122137404,0.8455284552845529,0.6619987269255252,0.8253968253968254,0.7441860465116279,0.6619987269255252,0.7441860465116279,0.64,0.943738656987296,0.4661586732406992,0.981132075471698,0.7619047619047619,0.6619987269255252,0.8950086058519794,0.7441860465116279,0.6619987269255252,0.9043478260869564,0.5118110236220472,0.943738656987296,0.9923664122137404,1.0,0.9203539823008848,0.6619987269255252,0.8253968253968254,0.7441860465116279,0.6619987269255252,0.7514450867052023,0.912280701754386,0.9701492537313432,0.4661586732406992,1.0,0.8,0.6619987269255252,0.9043478260869564,0.7441860465116279,0.6619987269255252,0.8858603066439523,0.6675224646983312,0.9523809523809524,0.4661586732406992,1.0,0.8813559322033898,0.6619987269255252,0.8333333333333334,0.7441860465116279,0.6619987269255252,0.912280701754386,0.7036535859269283,0.9187279151943464,0.4419889502762431,1.0,0.832,0.6619987269255252
023_NAB_id_23_Facility_tr_4512_1st_16551,1.0,1.0,1.0,0.9835850295469468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9835850295469468,1.0,1.0,1.0,1.0,1.0,0.9835850295469468,1.0,0.9835850295469468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9677002583979328,1.0,0.9835850295469468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9677002583979328,1.0,0.9835850295469468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9677002583979328,1.0,0.9835850295469468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9835850295469468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9374217772215268,1.0,0.9835850295469468
024_NAB_id_24_Synthetic_tr_1007_1st_2787,0.6993865030674846,0.6543367346938775,0.8028169014084507,1.0,0.9285067873303168,0.890625,1.0,1.0,0.8444444444444444,0.8444444444444444,0.5968586387434555,0.6543367346938775,0.9421487603305784,1.0,0.8784246575342466,0.8444444444444444,0.890625,0.890625,1.0,1.0,0.544875199150292,0.7115117891816921,0.9421487603305784,0.9421487603305784,0.8334687246141349,0.8028169014084507,0.8444444444444444,0.890625,1.0,1.0,0.5839499146272055,0.6290619251992643,1.0,0.890625,0.8784246575342466,0.890625,0.9421487603305784,1.0,1.0,1.0,0.6056670602125147,0.6817275747508306,1.0,1.0,0.8784246575342466,0.7651006711409396,1.0,1.0,1.0,1.0,0.6056670602125147,0.6543367346938775,1.0,1.0,0.9285067873303168,0.890625,0.9421487603305784,0.9421487603305784,0.890625,1.0,0.7796352583586627,0.6477272727272727,1.0,1.0,0.9285067873303168,0.9421487603305784,1.0,1.0,1.0,0.7307692307692307
025_NAB_id_25_WebService_tr_3958_1st_4614,0.6997342781222321,0.8135942327497425,1.0,0.8404255319148937,0.8517520215633423,0.8186528497409327,0.6307385229540918,0.9693251533742332,0.9266862170087976,1.0,0.5953278070836473,0.8242044861763171,1.0,0.93546477205447,0.6666666666666666,0.8517520215633423,0.7848981619473423,0.8350951374207188,0.8753462603878116,0.8941709111488398,0.6932865291794647,0.8135942327497425,0.9844236760124612,0.9693251533742332,0.6528925619834711,0.9266862170087976,0.7896051974012993,0.9266862170087976,0.9002849002849003,1.0,0.5953278070836473,0.764392839864538,1.0,1.0,0.6666666666666666,0.8081841432225064,0.7848981619473423,0.814853017019082,0.9546827794561934,1.0,0.5953278070836473,0.8350951374207188,1.0,0.9844236760124612,0.6666666666666666,0.7737512242899118,0.7752698724239451,0.9844236760124612,0.9693251533742332,1.0,0.5440771349862259,0.8242044861763171,1.0,0.9693251533742332,0.6666666666666666,0.8876404494382022,0.8896396396396397,0.9404761904761904,0.9132947976878611,1.0,0.548040235865418,0.9070034443168772,1.0,1.0,0.6666666666666666,0.8517520215633423,0.8098411071245515,0.9844236760124612,0.9404761904761904,1.0
