dataset,file_path,ts2i_transformation_pretty_name,model,latent_dim,window_length,stride,image_size,epochs,learning_rate,train_losses,val_losses,AUC_PR,AUC_ROC,VUS_PR,VUS_ROC,Standard_F1,PA_F1,Event_F1,R_F1,Affiliation_F,training_time_s,device
Exathlon,823_Exathlon_id_14_Facility_tr_10766_1st_12590,RN,cnn_autoencoder,128,82,82,64,150,0.001,"[0.2089879959821701, 0.2002411037683487, 0.1933116763830185, 0.18762626498937607, 0.182534858584404, 0.17805461585521698, 0.17374106496572495, 0.16962949931621552, 0.1657480150461197, 0.1623445674777031, 0.15896494686603546, 0.15584388375282288, 0.15285061299800873, 0.1498795598745346, 0.14729034155607224, 0.14463543891906738, 0.14210406690835953, 0.1397741511464119, 0.13723669946193695, 0.13509304821491241, 0.13300319015979767, 0.13080605119466782, 0.12875421345233917, 0.12681065499782562, 0.12469230592250824, 0.12289950624108315, 0.12101298570632935, 0.11924460530281067, 0.11762815341353416, 0.11585523560643196, 0.11424444243311882, 0.11264880374073982, 0.11100918054580688, 0.10944809392094612, 0.10802668705582619, 0.10653818026185036, 0.10499768331646919, 0.10343421995639801, 0.1019689291715622, 0.10047686845064163, 0.09913595020771027, 0.09786601737141609, 0.09649227559566498, 0.09496255218982697, 0.09364742413163185, 0.09223276749253273, 0.09093102812767029, 0.08976515009999275, 0.08828702569007874, 0.08712904900312424, 0.085697952657938, 0.08453518897294998, 0.08334111794829369, 0.08223356679081917, 0.0810048058629036, 0.07963789254426956, 0.07838081941008568, 0.07728556543588638, 0.07613398507237434, 0.07489164918661118, 0.07395735010504723, 0.07271451130509377, 0.07164010033011436, 0.07049334794282913, 0.0694144070148468, 0.06845200061798096, 0.06730286031961441, 0.06626911461353302, 0.06509040668606758, 0.06413284316658974, 0.06317457556724548, 0.062187258154153824, 0.06101644225418568, 0.060022031888365746, 0.059139229357242584, 0.0582959670573473, 0.05714921094477177, 0.05637137033045292, 0.055415382608771324, 0.054475462064146996, 0.053609054535627365, 0.05267570540308952, 0.05178888328373432, 0.05105964094400406, 0.05006111599504948, 0.049318546429276466, 0.048573123291134834, 0.047696786001324654, 0.04688490182161331, 0.046245936304330826, 0.04537345468997955, 0.04461846314370632, 0.04384421370923519, 0.04315072298049927, 0.042425863444805145, 0.041626689955592155, 0.040985750034451485, 0.04024676978588104, 0.03945021517574787, 0.03897346742451191, 0.038257649168372154, 0.03772630915045738, 0.036959221586585045, 0.03633362054824829, 0.035702234134078026, 0.0352429561316967, 0.03453598730266094, 0.033937450498342514, 0.03337823413312435, 0.03278733044862747, 0.0323629230260849, 0.031911300495266914, 0.03142646234482527, 0.03084812592715025, 0.030525258742272854, 0.0300271175801754, 0.029570601880550385, 0.028994628228247166, 0.028495545499026775, 0.028248954564332962, 0.02775921579450369, 0.02721376810222864, 0.026798411272466183, 0.02627698238939047, 0.025852380320429802, 0.02550609316676855, 0.0249925022944808, 0.02462519332766533, 0.024326957762241364, 0.023799266666173935, 0.02339152991771698, 0.022940179333090782, 0.022730828262865543, 0.022287686355412006, 0.02190880849957466, 0.021656141616404057, 0.021254809573292732, 0.02100101299583912, 0.020640752278268337, 0.020244739018380642, 0.019968596287071705, 0.019721086136996746, 0.019361218437552452, 0.019098207354545593, 0.018763531930744648, 0.018419264815747738, 0.01819448731839657, 0.017923295497894287, 0.017611992545425892, 0.01734322030097246]","[0.20049411058425903, 0.20008209347724915, 0.19954071938991547, 0.19879530370235443, 0.1978040188550949, 0.19652436673641205, 0.19489027559757233, 0.19283699989318848, 0.1903117299079895, 0.18727250397205353, 0.1837262213230133, 0.1797107756137848, 0.17530839145183563, 0.1706630289554596, 0.16584691405296326, 0.1609337478876114, 0.1560654193162918, 0.15133036673069, 0.1468902826309204, 0.1427372545003891, 0.13885721564292908, 0.13531526923179626, 0.13202954828739166, 0.1290173977613449, 0.1263221949338913, 0.12379603087902069, 0.12144529074430466, 0.11931601911783218, 0.11722590774297714, 0.11517591774463654, 0.11332962661981583, 0.11159379035234451, 0.10994786769151688, 0.1083921417593956, 0.1068103015422821, 0.1051596999168396, 0.10371942818164825, 0.10228077322244644, 0.10083509236574173, 0.09941484779119492, 0.098039910197258, 0.0966791883111, 0.09540848433971405, 0.09407637268304825, 0.09279917180538177, 0.09155230224132538, 0.09020249545574188, 0.08903277665376663, 0.08785055577754974, 0.08658354729413986, 0.08550500124692917, 0.08436960726976395, 0.08334323763847351, 0.08215443044900894, 0.08113612979650497, 0.08002530038356781, 0.07885677367448807, 0.07768535614013672, 0.07656963914632797, 0.07530559599399567, 0.07426119595766068, 0.07321110367774963, 0.07181459665298462, 0.07117845863103867, 0.06964516639709473, 0.06853136420249939, 0.06749563664197922, 0.0661773532629013, 0.06540758907794952, 0.06411459296941757, 0.06307749450206757, 0.062003470957279205, 0.06110287830233574, 0.059843406081199646, 0.05903640761971474, 0.05799095705151558, 0.05698385462164879, 0.05619547888636589, 0.055132005363702774, 0.05434335768222809, 0.053617749363183975, 0.052692338824272156, 0.05165272578597069, 0.05092300474643707, 0.050232015550136566, 0.049153659492731094, 0.04854540154337883, 0.047646570950746536, 0.0467054508626461, 0.04568857699632645, 0.045200854539871216, 0.04415266215801239, 0.043366264551877975, 0.042664553970098495, 0.04195287451148033, 0.04122905433177948, 0.04053014889359474, 0.040046557784080505, 0.03944137319922447, 0.03887411579489708, 0.03820803761482239, 0.03768719732761383, 0.037232656031847, 0.03649762272834778, 0.03608807921409607, 0.03551798686385155, 0.034886401146650314, 0.034376390278339386, 0.033876143395900726, 0.03331397846341133, 0.032823000103235245, 0.03248708322644234, 0.03164597600698471, 0.031351614743471146, 0.030463356524705887, 0.029764961451292038, 0.029433920979499817, 0.028693661093711853, 0.028465980663895607, 0.02758389711380005, 0.027131281793117523, 0.02650436945259571, 0.026036536321043968, 0.025424901396036148, 0.02508455701172352, 0.02469296008348465, 0.02453441359102726, 0.02389160916209221, 0.02368171513080597, 0.023263486102223396, 0.02281351387500763, 0.02253507450222969, 0.022284287959337234, 0.021822653710842133, 0.021632619202136993, 0.021189307793974876, 0.021091368049383163, 0.020622046664357185, 0.020379960536956787, 0.020110176876187325, 0.019938476383686066, 0.019575905054807663, 0.01930510252714157, 0.019046660512685776, 0.018656183034181595, 0.018451204523444176, 0.018199434503912926, 0.017895150929689407, 0.01777244545519352, 0.017545878887176514]",0.18239759561360797,0.5248736066219175,0.18367436829530084,0.4376291301104459,0.31937934694888936,0.3520347049111334,0.29786068425233486,0.24408539220663206,0.6940084377919209,25.581904591061175,cuda
Exathlon,823_Exathlon_id_14_Facility_tr_10766_1st_12590,RN,resnet18_autoencoder_frozen,128,82,82,64,100,0.001,"[0.21745100617408752, 0.19791483879089355, 0.19272099435329437, 0.19010154157876968, 0.18798867613077164, 0.18615366518497467, 0.18324930220842361, 0.17977546155452728, 0.17688476294279099, 0.17291950434446335, 0.1700572893023491, 0.16654661297798157, 0.16333019733428955, 0.16030164808034897, 0.15741220861673355, 0.15387602895498276, 0.150834821164608, 0.14780177175998688, 0.14423011988401413, 0.14041384309530258, 0.13653886318206787, 0.13371363282203674, 0.1307533159852028, 0.125465989112854, 0.1213403046131134, 0.11710961535573006, 0.1141173504292965, 0.10904175043106079, 0.10517480596899986, 0.10160564631223679, 0.09780914336442947, 0.0941740907728672, 0.09070219472050667, 0.08772919699549675, 0.08451033756136894, 0.0816538967192173, 0.07831377536058426, 0.07565781101584435, 0.07298755645751953, 0.0697706751525402, 0.06736904382705688, 0.06464149802923203, 0.06261484138667583, 0.0600008200854063, 0.05780195817351341, 0.05549263395369053, 0.053776783868670464, 0.05148717015981674, 0.0496666394174099, 0.04777025058865547, 0.045523131266236305, 0.04428449459373951, 0.041955260559916496, 0.040782757103443146, 0.03939956799149513, 0.03737827576696873, 0.03565795719623566, 0.03428945317864418, 0.032833486795425415, 0.03137046191841364, 0.030157195404171944, 0.02858148328959942, 0.027194597758352757, 0.026561425998806953, 0.02505599893629551, 0.024150905199348927, 0.02338383998721838, 0.02219182811677456, 0.020981295965611935, 0.020571142435073853, 0.019396339543163776, 0.01856329571455717, 0.01777154766023159, 0.01722697727382183, 0.016705011948943138, 0.015679446514695883, 0.015078468713909388, 0.01475158054381609, 0.013843087013810873, 0.013614196330308914, 0.012815704569220543, 0.012473937589675188, 0.012128079775720835, 0.011554814875125885, 0.011109557934105396, 0.010844788514077663, 0.010438529308885336, 0.01000898890197277, 0.010028192773461342, 0.0095615703612566, 0.009237495716661215, 0.008931189309805632, 0.00869899382814765, 0.008296577259898186, 0.008007272612303495, 0.008091386407613754, 0.007625713245943189, 0.007330659544095397, 0.007179473526775837, 0.007043684832751751]","[0.19498653709888458, 0.1943449079990387, 0.1934724748134613, 0.1924961358308792, 0.1914164274930954, 0.19030091166496277, 0.1890852153301239, 0.1876327097415924, 0.18595348298549652, 0.18359333276748657, 0.18052029609680176, 0.17754381895065308, 0.17456217110157013, 0.17189815640449524, 0.1696675568819046, 0.16740626096725464, 0.16562433540821075, 0.16385704278945923, 0.16204144060611725, 0.16057303547859192, 0.15916645526885986, 0.15807898342609406, 0.1563296616077423, 0.15441378951072693, 0.15088169276714325, 0.14624150097370148, 0.13992005586624146, 0.13391204178333282, 0.12823942303657532, 0.12244782596826553, 0.11692778021097183, 0.11126278340816498, 0.10708104074001312, 0.10166117548942566, 0.09509263187646866, 0.09055158495903015, 0.08650309592485428, 0.08332979679107666, 0.07856253534555435, 0.07427733391523361, 0.07040639966726303, 0.06736379861831665, 0.06444421410560608, 0.06153387948870659, 0.05890391394495964, 0.05651237443089485, 0.054069530218839645, 0.05191517993807793, 0.05001123994588852, 0.04740844666957855, 0.04506698623299599, 0.04356417804956436, 0.042128629982471466, 0.040002379566431046, 0.03848786652088165, 0.03653186187148094, 0.03498318791389465, 0.03327237442135811, 0.032146405428647995, 0.03044736571609974, 0.029172684997320175, 0.027950068935751915, 0.02652028203010559, 0.025236696004867554, 0.02405053749680519, 0.02315988950431347, 0.02218881994485855, 0.021260706707835197, 0.02039516530930996, 0.019405635073781013, 0.01855158805847168, 0.01774018444120884, 0.016923116520047188, 0.016072411090135574, 0.015458292327821255, 0.015004528686404228, 0.014379290863871574, 0.013713148422539234, 0.013206765986979008, 0.012761504389345646, 0.012285249307751656, 0.011837342754006386, 0.011459906585514545, 0.011187663301825523, 0.01075826771557331, 0.010404855012893677, 0.010086658410727978, 0.009839053265750408, 0.009518282487988472, 0.009069237858057022, 0.008818230591714382, 0.00858460832387209, 0.008445117622613907, 0.008119078353047371, 0.007873785682022572, 0.007632014807313681, 0.007391123101115227, 0.007140465546399355, 0.006905295420438051, 0.006726962048560381]",0.18981944920976346,0.49103068847809583,0.17378325240143586,0.3816156293910741,0.29785814927200316,0.4648424865773983,0.3521288837744529,0.2524456340226244,0.6940084377919209,31.005345062818378,cuda
Exathlon,823_Exathlon_id_14_Facility_tr_10766_1st_12590,RN,resnet18_autoencoder_progressive_unfreeze,128,82,82,64,150,0.001,"[0.20468762516975403, 0.18898390978574753, 0.18022523820400238, 0.1723134070634842, 0.16502530127763748, 0.15872761607170105, 0.1523648276925087, 0.1465991958975792, 0.14137107133865356, 0.1363159492611885, 0.13161151856184006, 0.12696171551942825, 0.12255339324474335, 0.11859063804149628, 0.11444428935647011, 0.11078439652919769, 0.106951043009758, 0.10339121893048286, 0.09995293244719505, 0.09733222797513008, 0.1093599945306778, 0.10197358950972557, 0.09501542896032333, 0.09069443866610527, 0.08737406134605408, 0.08403300866484642, 0.08064976334571838, 0.0780000165104866, 0.0747205838561058, 0.07216178625822067, 0.06931839883327484, 0.06667275726795197, 0.0641915574669838, 0.0618346631526947, 0.05948473513126373, 0.05704423412680626, 0.05478173308074474, 0.052255138754844666, 0.05020967498421669, 0.048296891152858734, 0.046024613082408905, 0.043768903240561485, 0.04207368940114975, 0.04030106030404568, 0.03852935507893562, 0.03649881109595299, 0.03486119396984577, 0.03331233188509941, 0.031724097207188606, 0.030076133087277412, 0.02888108603656292, 0.02744628768414259, 0.026016579940915108, 0.024720078334212303, 0.023549762554466724, 0.022458728402853012, 0.02164151333272457, 0.020355275832116604, 0.019357693381607533, 0.018442293629050255, 0.017483956180512905, 0.016757010482251644, 0.01602413784712553, 0.015492574777454138, 0.014730553608387709, 0.014052239712327719, 0.01342268567532301, 0.012761731166392565, 0.01225031865760684, 0.01172935776412487, 0.011363198980689049, 0.010786538477987051, 0.010406312998384237, 0.009963891468942165, 0.009519509971141815, 0.009206604678183794, 0.00892407214269042, 0.008655316662043333, 0.008463484235107899, 0.008016198873519897, 0.007819717284291983, 0.007564459694549441, 0.007346956292167306, 0.00698462501168251, 0.006759943440556526, 0.006644916953518987, 0.006383454892784357, 0.0061730677261948586, 0.005946742137894034, 0.005935558583587408, 0.00569265428930521, 0.005512661766260862, 0.0053614971693605185, 0.00533454935066402, 0.005068374797701836, 0.004874834092333913, 0.00475444714538753, 0.00462881987914443, 0.004526829579845071, 0.00432662945240736, 0.004298769636079669, 0.004147207597270608, 0.004050967050716281, 0.003923379466868937, 0.0038617851678282022, 0.0038640655111521482, 0.003741147927939892, 0.0036411696346476674, 0.003585452097468078, 0.0034830875229090452, 0.0033167230430990458, 0.0033363652182742953, 0.0032713612308725715, 0.0032747603254392743, 0.003193468553945422, 0.0031847493955865502, 0.003049386548809707, 0.002956565236672759, 0.002921552979387343, 0.002847410971298814, 0.0027900977293029428, 0.00271601730491966, 0.002645338186994195, 0.0026215886464342475, 0.002662461018189788, 0.0024957392597571015, 0.0024544517509639263, 0.0024692912120372057, 0.002478049718774855, 0.002391782938502729, 0.0023075868375599384, 0.0022468901006504893, 0.002226505079306662, 0.0021293670870363712, 0.0020924402633681893, 0.002096214680932462, 0.0020852938760071993, 0.0020242996979504824, 0.001986810064408928, 0.0020121927955187857, 0.0020663636387325823, 0.0020182421430945396, 0.0020164139568805695, 0.0020021131495013833, 0.0019962347578257322, 0.0019431952969171107, 0.0018143102061003447, 0.001794485782738775, 0.0017566743190400302, 0.0017134057125076652]","[0.19606512784957886, 0.19481536746025085, 0.19335508346557617, 0.19145329296588898, 0.18911823630332947, 0.18648211658000946, 0.18357403576374054, 0.18053613603115082, 0.1775897741317749, 0.17477154731750488, 0.17211149632930756, 0.16969723999500275, 0.1675916314125061, 0.16547200083732605, 0.1634788066148758, 0.161966934800148, 0.16097956895828247, 0.1602620780467987, 0.15929706394672394, 0.1582092046737671, 0.15833330154418945, 0.1570621132850647, 0.14841397106647491, 0.13387294113636017, 0.12253262102603912, 0.11068996787071228, 0.10096241533756256, 0.09246528893709183, 0.08533920347690582, 0.07973039895296097, 0.0745767131447792, 0.06990160793066025, 0.06659907847642899, 0.06304101645946503, 0.06017732247710228, 0.05737236514687538, 0.054850101470947266, 0.05250336974859238, 0.05034691095352173, 0.048041924834251404, 0.045596979558467865, 0.04360472038388252, 0.04154862463474274, 0.03955552354454994, 0.03819197788834572, 0.036680128425359726, 0.03481513261795044, 0.033018920570611954, 0.0316508486866951, 0.03055986948311329, 0.02898787334561348, 0.0273959431797266, 0.026291552931070328, 0.02537316456437111, 0.02404840849339962, 0.022438550367951393, 0.021197767928242683, 0.020413001999258995, 0.01986822858452797, 0.018460480496287346, 0.01739663816988468, 0.01678827963769436, 0.01624910719692707, 0.015246677212417126, 0.014822009019553661, 0.014198003336787224, 0.013492634519934654, 0.01298928540199995, 0.012444313615560532, 0.011841061525046825, 0.011436219327151775, 0.011015862226486206, 0.01055101677775383, 0.009968881495296955, 0.009514727629721165, 0.009194837883114815, 0.008824294432997704, 0.00857242289930582, 0.00822506844997406, 0.007931760512292385, 0.007818569429218769, 0.00738064618781209, 0.007153993938118219, 0.007033544592559338, 0.006938135251402855, 0.006691272836178541, 0.0063733612187206745, 0.006159250624477863, 0.006046825088560581, 0.005790886003524065, 0.005529620219022036, 0.005236418917775154, 0.005179862026125193, 0.005155288614332676, 0.005012317560613155, 0.004744779784232378, 0.0045455703511834145, 0.004474721383303404, 0.004369792994111776, 0.004164459649473429, 0.004073615651577711, 0.0040473733097314835, 0.003978400491178036, 0.0038302273023873568, 0.0037800264544785023, 0.0037863575853407383, 0.003715326776728034, 0.003590027103200555, 0.0035283176694065332, 0.0034391130320727825, 0.0033596137072890997, 0.003349871840327978, 0.0032446663826704025, 0.0032927461434155703, 0.003057530615478754, 0.0030033716466277838, 0.002975051524117589, 0.002859627129510045, 0.002750938991084695, 0.0027135158888995647, 0.0025960865896195173, 0.0026059201918542385, 0.0025996228214353323, 0.0025775639805942774, 0.002513743471354246, 0.002397814765572548, 0.002395960269495845, 0.0024474214296787977, 0.002448492683470249, 0.0023586503230035305, 0.0023129854816943407, 0.00222750729881227, 0.002211460378021002, 0.0021374605130404234, 0.0021088847424834967, 0.002018141793087125, 0.0020547015592455864, 0.0019728799816221, 0.0019228049786761403, 0.001995862228795886, 0.002046403242275119, 0.0020064953714609146, 0.0020348073448985815, 0.0020208475179970264, 0.00211326708085835, 0.0018757169600576162, 0.0018319443333894014, 0.0018016790272668004, 0.0017444307450205088, 0.0017294078134000301]",0.15834368725602455,0.4451139317654767,0.15947440752977202,0.352421661643537,0.2881497450150346,0.39706200043205875,0.28876397397839926,0.5828614618843911,0.6677394156204045,44.43777772504836,cuda
Exathlon,823_Exathlon_id_14_Facility_tr_10766_1st_12590,RN,resnet18_autoencoder_differential_lr,128,82,82,64,100,0.001,"[0.21350207924842834, 0.19525449723005295, 0.19160736352205276, 0.1891612485051155, 0.18669012933969498, 0.18427426367998123, 0.18129706382751465, 0.17835944145917892, 0.1752779856324196, 0.17230938374996185, 0.16964971274137497, 0.16639726608991623, 0.16396011412143707, 0.16033639013767242, 0.15713654458522797, 0.15389901399612427, 0.15049441903829575, 0.14879468828439713, 0.1427370235323906, 0.13910135626792908, 0.13450659066438675, 0.13017538189888, 0.12560785561800003, 0.12084988877177238, 0.11601344496011734, 0.11155349761247635, 0.10677456110715866, 0.10396753624081612, 0.0992518737912178, 0.09514812380075455, 0.0914195291697979, 0.08779063448309898, 0.08424205705523491, 0.08070559054613113, 0.07754615321755409, 0.07438603416085243, 0.07133673503994942, 0.06825313344597816, 0.06596681848168373, 0.062873724848032, 0.0616605170071125, 0.05805675685405731, 0.05599341355264187, 0.05359979532659054, 0.05153103731572628, 0.049711545929312706, 0.047813912853598595, 0.04619486257433891, 0.0443818774074316, 0.042264457792043686, 0.040914224460721016, 0.03880516439676285, 0.03811187855899334, 0.03642455115914345, 0.03463533893227577, 0.0333580058068037, 0.03232144005596638, 0.030977943912148476, 0.02987020369619131, 0.028152686543762684, 0.02733882050961256, 0.025954521261155605, 0.025004965253174305, 0.02416987530887127, 0.022919571958482265, 0.021808196790516376, 0.020883320830762386, 0.01983194798231125, 0.019210441038012505, 0.018252113834023476, 0.017885062843561172, 0.017012706957757473, 0.016262966208159924, 0.015773450024425983, 0.014977282844483852, 0.014445411507040262, 0.013925222679972649, 0.01338891964405775, 0.012870070524513721, 0.012359014712274075, 0.011894900351762772, 0.011495056562125683, 0.011328358668833971, 0.010676061268895864, 0.010582043323665857, 0.010039724875241518, 0.009728355333209038, 0.009238526225090027, 0.009190488141030073, 0.008870245888829231, 0.008558548055589199, 0.0083748041652143, 0.008108200505375862, 0.007914232090115547, 0.007717927685007453, 0.007439352106302977, 0.007298169191926718, 0.006938202539458871, 0.006892076693475246, 0.006534865591675043]","[0.19345416128635406, 0.19302575290203094, 0.192420095205307, 0.1916314959526062, 0.19056721031665802, 0.1892145872116089, 0.18748751282691956, 0.1853749305009842, 0.18277545273303986, 0.1800750195980072, 0.17750120162963867, 0.17481061816215515, 0.17235460877418518, 0.1702186018228531, 0.16823916137218475, 0.1659911870956421, 0.16348567605018616, 0.160519078373909, 0.15616637468338013, 0.15532231330871582, 0.14966626465320587, 0.14785194396972656, 0.14264090359210968, 0.13671135902404785, 0.13180045783519745, 0.12548090517520905, 0.11913707107305527, 0.1137261837720871, 0.10868299007415771, 0.10289417207241058, 0.09850478172302246, 0.09462818503379822, 0.09027833491563797, 0.08573602139949799, 0.08210096508264542, 0.07874876260757446, 0.07563689351081848, 0.07138419151306152, 0.06803449988365173, 0.06559840589761734, 0.0631115585565567, 0.06010187044739723, 0.05744069442152977, 0.05554112046957016, 0.05294910445809364, 0.05101078748703003, 0.04867478832602501, 0.046424660831689835, 0.04474354535341263, 0.04327689856290817, 0.040644288063049316, 0.0390663668513298, 0.03838317096233368, 0.03685087710618973, 0.034971706569194794, 0.03389964997768402, 0.03316890075802803, 0.03134196996688843, 0.029693856835365295, 0.028630875051021576, 0.02726132795214653, 0.02559216320514679, 0.024667633697390556, 0.023753490298986435, 0.022686708718538284, 0.021963229402899742, 0.021254992112517357, 0.020566027611494064, 0.019423257559537888, 0.01858348771929741, 0.018182357773184776, 0.017541658133268356, 0.01671433076262474, 0.0159373227506876, 0.01565895788371563, 0.015039299614727497, 0.014362289570271969, 0.013801317662000656, 0.013209790922701359, 0.012737496756017208, 0.012087940238416195, 0.011605010367929935, 0.011130481027066708, 0.010772928595542908, 0.010588186793029308, 0.010033510625362396, 0.009644566103816032, 0.009358089417219162, 0.009192385710775852, 0.00891974288970232, 0.008760160766541958, 0.008380992338061333, 0.008099406957626343, 0.007954473607242107, 0.007702705916017294, 0.007445298135280609, 0.007146527990698814, 0.006848030723631382, 0.006612333469092846, 0.006436235271394253]",0.20240698979094604,0.510882629536853,0.1814520154205235,0.3899311282699592,0.33425549919602926,0.499895652173913,0.3585118376550164,0.19011107703338637,0.6890906065512057,32.60453382204287,cuda
Exathlon,823_Exathlon_id_14_Facility_tr_10766_1st_12590,RN,pvt_autoencoder_frozen,128,82,82,64,100,0.001,"[0.21716301143169403, 0.1981448158621788, 0.1908203512430191, 0.1861800104379654, 0.18262387067079544, 0.17965567857027054, 0.17716298252344131, 0.17483031004667282, 0.17290332168340683, 0.17101652920246124, 0.16926316171884537, 0.16768965870141983, 0.1662115603685379, 0.16489560157060623, 0.163576640188694, 0.1622643619775772, 0.1609705314040184, 0.15977676957845688, 0.15857722610235214, 0.15736769884824753, 0.15614154189825058, 0.1550050899386406, 0.15379957109689713, 0.15256381779909134, 0.1515018194913864, 0.15024322271347046, 0.14814899861812592, 0.14636500924825668, 0.14453989267349243, 0.14193882793188095, 0.13912099599838257, 0.1359807550907135, 0.13208144903182983, 0.12844952195882797, 0.12467540800571442, 0.1207893081009388, 0.11678094789385796, 0.11235256865620613, 0.10922211781144142, 0.10500408336520195, 0.10106422007083893, 0.09667949005961418, 0.09348165616393089, 0.09002403542399406, 0.08628470078110695, 0.0827450379729271, 0.08040827512741089, 0.07674318179488182, 0.07351519167423248, 0.0703456848859787, 0.06724738329648972, 0.06450554728507996, 0.06158462539315224, 0.05872701480984688, 0.05605809576809406, 0.05338286980986595, 0.051191238686442375, 0.04850789159536362, 0.046414194628596306, 0.04413894563913345, 0.04232246056199074, 0.04030527547001839, 0.03852028399705887, 0.03621515445411205, 0.03458309918642044, 0.032880062237381935, 0.03139846492558718, 0.03007641714066267, 0.028630067594349384, 0.02725312951952219, 0.02575063519179821, 0.02457486465573311, 0.023667539469897747, 0.022242533043026924, 0.02140688057988882, 0.02031302358955145, 0.019572408869862556, 0.018475349061191082, 0.01784677803516388, 0.01695866882801056, 0.01614700723439455, 0.015891425777226686, 0.015124869998544455, 0.014815289061516523, 0.014132345095276833, 0.013368167448788881, 0.013086691033095121, 0.012516092974692583, 0.011747725773602724, 0.011432657949626446, 0.010971523355692625, 0.010456366464495659, 0.010017131920903921, 0.009888444561511278, 0.009383409284055233, 0.009165009018033743, 0.008970225229859352, 0.008650076109915972, 0.008503296878188848, 0.008339604828506708]","[0.19127988815307617, 0.19097498059272766, 0.19067318737506866, 0.18995307385921478, 0.1884830892086029, 0.18640094995498657, 0.18395455181598663, 0.18134848773479462, 0.17889593541622162, 0.17649933695793152, 0.17413853108882904, 0.17194846272468567, 0.16994215548038483, 0.16812025010585785, 0.16647477447986603, 0.16500677168369293, 0.1636316478252411, 0.16234464943408966, 0.16111861169338226, 0.159965381026268, 0.15895991027355194, 0.15805742144584656, 0.15731355547904968, 0.15675918757915497, 0.1561867594718933, 0.15557634830474854, 0.15509356558322906, 0.1546878069639206, 0.15419329702854156, 0.15332676470279694, 0.15259303152561188, 0.15130746364593506, 0.14909395575523376, 0.14682410657405853, 0.14375850558280945, 0.14058420062065125, 0.1369566023349762, 0.13250628113746643, 0.12764815986156464, 0.1221502348780632, 0.11694098263978958, 0.11212535202503204, 0.10684333741664886, 0.10156700760126114, 0.0976003035902977, 0.09201224148273468, 0.08822264522314072, 0.08356165140867233, 0.07963567972183228, 0.07565759867429733, 0.07218372821807861, 0.0685872882604599, 0.06570877134799957, 0.06229453533887863, 0.05951050668954849, 0.05668552964925766, 0.05405551940202713, 0.05154745653271675, 0.04899659752845764, 0.04683545604348183, 0.04441109299659729, 0.04224405810236931, 0.03996678814291954, 0.03812270611524582, 0.03599681705236435, 0.034537315368652344, 0.03254371136426926, 0.031215408816933632, 0.02939235419034958, 0.027827709913253784, 0.026690268889069557, 0.02501666732132435, 0.02414044179022312, 0.022737747058272362, 0.021715126931667328, 0.020772665739059448, 0.019898446276783943, 0.0189334899187088, 0.018329214304685593, 0.017331751063466072, 0.016711756587028503, 0.015911098569631577, 0.015560779720544815, 0.014824725687503815, 0.014111019670963287, 0.01345664169639349, 0.01299252174794674, 0.012332671321928501, 0.01179006602615118, 0.011216667480766773, 0.010952359065413475, 0.010558112524449825, 0.010128526017069817, 0.009781052358448505, 0.009504075162112713, 0.009162314236164093, 0.009012802504003048, 0.008639641106128693, 0.00848294235765934, 0.008032206445932388]",0.14558121555576936,0.43754764115504546,0.15763352543651227,0.36386279902317786,0.3082435586960933,0.3840768989656253,0.29786068425233486,0.2866741294398067,0.6940084377919209,33.26914361095987,cuda
