dataset,file_path,ts2i_transformation_pretty_name,model,latent_dim,window_length,stride,image_size,epochs,learning_rate,train_losses,val_losses,AUC_PR,AUC_ROC,VUS_PR,VUS_ROC,Standard_F1,PA_F1,Event_F1,R_F1,Affiliation_F,training_time_s,device
SMAP,531_SMAP_id_1_Sensor_tr_1811_1st_4510,RN,cnn_autoencoder,128,50,50,64,150,0.001,"[0.2108250856399536, 0.2066267877817154, 0.20270170271396637, 0.1996067613363266, 0.19696854054927826, 0.19463838636875153, 0.19247055053710938, 0.19039256870746613, 0.18835707008838654, 0.1863621175289154, 0.18440398573875427, 0.18248681724071503, 0.18059532344341278, 0.17873716354370117, 0.17690357565879822, 0.17510780692100525, 0.17335431277751923, 0.17164048552513123, 0.169960618019104, 0.1683177947998047, 0.16670677065849304, 0.1651274859905243, 0.16358226537704468, 0.1620689332485199, 0.16059058904647827, 0.15914630889892578, 0.15773576498031616, 0.15635694563388824, 0.15500584244728088, 0.153680220246315, 0.15238051116466522, 0.15110237896442413, 0.14985132217407227, 0.14861825108528137, 0.14740315079689026, 0.14621011912822723, 0.14503468573093414, 0.14388170838356018, 0.14274616539478302, 0.1416289210319519, 0.1405283808708191, 0.13944916427135468, 0.13838396966457367, 0.13733705878257751, 0.1363038420677185, 0.1352842152118683, 0.13428032398223877, 0.13328754901885986, 0.13230964541435242, 0.1313415914773941, 0.13038943707942963, 0.12945112586021423, 0.12852324545383453, 0.12760548293590546, 0.1266975998878479, 0.1258012056350708, 0.12491630762815475, 0.12404124438762665, 0.12317413836717606, 0.12231849879026413, 0.12147238105535507, 0.12104234099388123, 0.12060429155826569, 0.12016288936138153, 0.11972158402204514, 0.11928324401378632, 0.11884791404008865, 0.11862727999687195, 0.11840395629405975]","[0.20117907226085663, 0.20100311934947968, 0.20082911849021912, 0.2006494402885437, 0.20045587420463562, 0.20024339854717255, 0.2000085562467575, 0.19974330067634583, 0.19944289326667786, 0.19910338521003723, 0.19872169196605682, 0.19829505681991577, 0.19782599806785583, 0.1973154991865158, 0.19676697254180908, 0.19618701934814453, 0.19557982683181763, 0.19495108723640442, 0.19430267810821533, 0.19363611936569214, 0.19294629991054535, 0.19224092364311218, 0.19152650237083435, 0.19079983234405518, 0.1900649070739746, 0.1893315315246582, 0.18861719965934753, 0.187913715839386, 0.18721847236156464, 0.18653473258018494, 0.18585512042045593, 0.18519660830497742, 0.18456807732582092, 0.18397796154022217, 0.18343107402324677, 0.18290993571281433, 0.18240463733673096, 0.18193024396896362, 0.18147294223308563, 0.1810583770275116, 0.18067172169685364, 0.180298313498497, 0.17995545268058777, 0.17966100573539734, 0.17937016487121582, 0.1791190356016159, 0.17892512679100037, 0.1787375658750534, 0.17858456075191498, 0.17848995327949524, 0.17839670181274414, 0.17830920219421387, 0.17831140756607056, 0.17824749648571014, 0.17824554443359375, 0.1782362461090088, 0.1782906949520111, 0.1783609837293625, 0.1784617155790329, 0.17852401733398438, 0.1787773072719574, 0.1790047585964203, 0.17921683192253113, 0.17944370210170746, 0.17964613437652588, 0.17981618642807007, 0.18004129827022552, 0.18025636672973633, 0.18045473098754883]",0.03211522633744856,0.7160528428278802,0.04712259988823326,0.7939833067583308,0.06451515687619397,0.1778265642151482,0.06576402321083165,0.07431836484258159,0.7477751798422965,9.086319644004107,cuda
SMAP,531_SMAP_id_1_Sensor_tr_1811_1st_4510,RN,resnet18_autoencoder_frozen,128,50,50,64,100,0.001,"[0.21471834182739258, 0.20303885638713837, 0.1962536871433258, 0.1922002136707306, 0.1890655755996704, 0.18623943626880646, 0.18369482457637787, 0.18130196630954742, 0.17902910709381104, 0.17690937221050262, 0.17492389678955078, 0.17307071387767792, 0.17129595577716827, 0.1695675402879715, 0.16789717972278595, 0.16627007722854614, 0.16467729210853577, 0.16310183703899384, 0.16151802241802216, 0.15992136299610138, 0.1582857072353363, 0.15661239624023438, 0.1548909842967987, 0.1531183123588562, 0.15131717920303345, 0.14947102963924408, 0.14760898053646088, 0.14570407569408417, 0.14377480745315552, 0.14183124899864197, 0.13987839221954346, 0.13789592683315277, 0.13590587675571442, 0.1339213103055954, 0.13193035125732422, 0.1299404501914978, 0.127971351146698, 0.12602795660495758, 0.1241392195224762, 0.1223045065999031, 0.12041523307561874, 0.11843949556350708, 0.11658456176519394, 0.11490218341350555, 0.11315709352493286, 0.11192873865365982, 0.11108946055173874, 0.10998556017875671]","[0.19936275482177734, 0.19917461276054382, 0.19885580241680145, 0.19841288030147552, 0.1978667676448822, 0.19720689952373505, 0.19638870656490326, 0.1954231560230255, 0.19434794783592224, 0.19317500293254852, 0.19192461669445038, 0.19060328602790833, 0.18921110033988953, 0.1877480447292328, 0.18622034788131714, 0.1846410632133484, 0.1830333173274994, 0.18143531680107117, 0.17987513542175293, 0.17837922275066376, 0.17696884274482727, 0.175663560628891, 0.17448322474956512, 0.17341867089271545, 0.1724478006362915, 0.17157673835754395, 0.1707870364189148, 0.17006009817123413, 0.16941297054290771, 0.16886886954307556, 0.1683850735425949, 0.1679898351430893, 0.16762392222881317, 0.16731423139572144, 0.16705279052257538, 0.16685199737548828, 0.16671866178512573, 0.16656696796417236, 0.1665974259376526, 0.16665317118167877, 0.16671204566955566, 0.16693317890167236, 0.1671680212020874, 0.16732525825500488, 0.16755788028240204, 0.16774098575115204, 0.16775713860988617, 0.16785553097724915]",0.02433038590076505,0.5585254848770046,0.2079682228678502,0.6828108251784574,0.05559314517714383,0.1778265642151482,0.04815695600475619,0.08612440191387562,0.7098233484968545,11.092707354109734,cuda
SMAP,531_SMAP_id_1_Sensor_tr_1811_1st_4510,RN,resnet18_autoencoder_progressive_unfreeze,128,50,50,64,150,0.001,"[0.2091158777475357, 0.19751110672950745, 0.19073452055454254, 0.18602228164672852, 0.1825171709060669, 0.17952026426792145, 0.17679066956043243, 0.17425952851772308, 0.17193207144737244, 0.16980980336666107, 0.1678428053855896, 0.1659650206565857, 0.16413868963718414, 0.16236446797847748, 0.1606229692697525, 0.15890397131443024, 0.1572078913450241, 0.15549691021442413, 0.1537414789199829, 0.1519421637058258, 0.15010063350200653, 0.15553344786167145, 0.14964789152145386, 0.14589360356330872, 0.14275944232940674, 0.1396937221288681, 0.13700835406780243, 0.1342746615409851, 0.13162675499916077, 0.1290527880191803, 0.12652535736560822, 0.12406515330076218, 0.12166374176740646, 0.11932725459337234, 0.11704685539007187, 0.11482933908700943, 0.11265268921852112, 0.1105394959449768, 0.10848376899957657, 0.10646593570709229, 0.10536257922649384, 0.10424739122390747]","[0.19471511244773865, 0.19456373155117035, 0.19425605237483978, 0.19381174445152283, 0.1932099312543869, 0.19242243468761444, 0.19145464897155762, 0.19032415747642517, 0.18905183672904968, 0.1876709908246994, 0.18619851768016815, 0.1846502274274826, 0.18304400146007538, 0.181413933634758, 0.1798069179058075, 0.17825154960155487, 0.1767743080854416, 0.17539596557617188, 0.17414449155330658, 0.17303356528282166, 0.17218545079231262, 0.17114746570587158, 0.17017504572868347, 0.16945719718933105, 0.16886693239212036, 0.16841475665569305, 0.16806560754776, 0.16774466633796692, 0.16742148995399475, 0.16709713637828827, 0.16682802140712738, 0.16671280562877655, 0.1666806936264038, 0.16673263907432556, 0.16683384776115417, 0.16696231067180634, 0.16714881360530853, 0.16736555099487305, 0.1677013486623764, 0.16802021861076355, 0.16836661100387573, 0.16869330406188965]",0.029311516281904957,0.6318798556902693,0.043816288996316524,0.7123274422238648,0.057822253067559816,0.1778265642151482,0.04815695600475619,0.04125423079379271,0.709953112409756,9.978829410858452,cuda
SMAP,531_SMAP_id_1_Sensor_tr_1811_1st_4510,RN,resnet18_autoencoder_differential_lr,128,50,50,64,100,0.001,"[0.20565509796142578, 0.19118623435497284, 0.18326237797737122, 0.18094632029533386, 0.17957986891269684, 0.17830052971839905, 0.17705652117729187, 0.17589859664440155, 0.17479726672172546, 0.17373298108577728, 0.17263798415660858, 0.17151743173599243, 0.1704242080450058, 0.16938576102256775, 0.1684069037437439, 0.1674930453300476, 0.1666235327720642, 0.16578935086727142, 0.1649816930294037, 0.1641892045736313, 0.16341032087802887, 0.16263791918754578, 0.16186565160751343, 0.1610908955335617, 0.16032807528972626, 0.15957865118980408, 0.15884143114089966, 0.15810160338878632, 0.15734460949897766, 0.15657159686088562, 0.15578222274780273, 0.15496143698692322, 0.15410421788692474, 0.1531962752342224, 0.15223540365695953, 0.15122774243354797, 0.15021008253097534, 0.1491706371307373, 0.147812157869339, 0.14649517834186554, 0.14512911438941956, 0.1435582935810089, 0.14201609790325165, 0.1403455138206482, 0.13855189085006714, 0.13674263656139374, 0.13484737277030945, 0.13291597366333008, 0.13100969791412354, 0.12917517125606537, 0.1273537427186966, 0.12578462064266205, 0.12484896183013916, 0.12343885749578476]","[0.18273267149925232, 0.18254058063030243, 0.18237820267677307, 0.1822061985731125, 0.18201276659965515, 0.18179206550121307, 0.1815321445465088, 0.18121320009231567, 0.18080860376358032, 0.18029968440532684, 0.1796983927488327, 0.17903169989585876, 0.17831121385097504, 0.17752939462661743, 0.17668354511260986, 0.17577266693115234, 0.1748230904340744, 0.17385892570018768, 0.17289070785045624, 0.1719215363264084, 0.1709604114294052, 0.1700177639722824, 0.1691099852323532, 0.1682523488998413, 0.167443186044693, 0.16668066382408142, 0.1659661829471588, 0.16531449556350708, 0.16472554206848145, 0.1641928106546402, 0.16371628642082214, 0.16329912841320038, 0.1629238724708557, 0.16258981823921204, 0.16230171918869019, 0.16205036640167236, 0.16186268627643585, 0.16168007254600525, 0.16154295206069946, 0.16142666339874268, 0.16131722927093506, 0.16125303506851196, 0.16122083365917206, 0.16119703650474548, 0.16120608150959015, 0.16123062372207642, 0.16128556430339813, 0.16135244071483612, 0.1614668369293213, 0.1615907996892929, 0.16170373558998108, 0.16182908415794373, 0.16195367276668549, 0.1620972454547882]",0.025864572417451853,0.5757499215707985,0.033803348071045305,0.6336099129335553,0.05193403606735124,0.09288990825688073,0.04815695600475619,0.08612440191387562,0.709953112409756,12.164450471987948,cuda
SMAP,531_SMAP_id_1_Sensor_tr_1811_1st_4510,RN,pvt_autoencoder_frozen,128,50,50,64,100,0.001,"[0.2099657505750656, 0.1998218446969986, 0.19310086965560913, 0.18875239789485931, 0.18557418882846832, 0.18286822736263275, 0.18046869337558746, 0.17831750214099884, 0.17636969685554504, 0.17460821568965912, 0.1730143278837204, 0.17156262695789337, 0.17023500800132751, 0.1690121740102768, 0.16789036989212036, 0.166863813996315, 0.16592316329479218, 0.16505135595798492, 0.1642523556947708, 0.16351443529129028, 0.16283544898033142, 0.16220949590206146, 0.16162876784801483, 0.16108949482440948, 0.1605839729309082, 0.16010782122612, 0.15966424345970154, 0.15924516320228577, 0.1588488519191742, 0.15846793353557587, 0.15810012817382812, 0.15774133801460266, 0.15738938748836517, 0.15703998506069183, 0.15669122338294983, 0.1563393473625183, 0.15598125755786896, 0.15561427175998688, 0.1552288830280304, 0.15481895208358765, 0.15438182651996613, 0.15390537679195404, 0.15339860320091248, 0.15289148688316345, 0.1522880494594574, 0.15154404938220978, 0.15078319609165192, 0.15018366277217865, 0.14944224059581757, 0.14816920459270477, 0.1475256383419037, 0.14606603980064392, 0.14496982097625732, 0.14357484877109528]","[0.19141650199890137, 0.19127993285655975, 0.19105112552642822, 0.1907086819410324, 0.1902354657649994, 0.18962228298187256, 0.18886515498161316, 0.18795570731163025, 0.1868891716003418, 0.18567153811454773, 0.18432681262493134, 0.1828770637512207, 0.18134759366512299, 0.179771289229393, 0.17818212509155273, 0.17661407589912415, 0.1750895231962204, 0.17363229393959045, 0.17225836217403412, 0.17097720503807068, 0.16979163885116577, 0.16870073974132538, 0.1677086353302002, 0.16681347787380219, 0.16601276397705078, 0.1653098165988922, 0.1646876335144043, 0.16414424777030945, 0.16366730630397797, 0.16325032711029053, 0.1628831923007965, 0.16255927085876465, 0.1622711420059204, 0.16201549768447876, 0.16178584098815918, 0.16158029437065125, 0.16140450537204742, 0.1612539291381836, 0.16112756729125977, 0.1610167920589447, 0.16094081103801727, 0.16083811223506927, 0.1608186960220337, 0.16073068976402283, 0.16072416305541992, 0.16071337461471558, 0.160673126578331, 0.1608830690383911, 0.16085907816886902, 0.16088317334651947, 0.16106829047203064, 0.16114115715026855, 0.16117994487285614, 0.1613263487815857]",0.020434061618866312,0.4531074110981934,0.03486714073014456,0.6059525209479999,0.04225287256915639,0.125193199381762,0.04278523489932881,0.04125423079379271,0.6794170963782363,13.61497050896287,cuda
SMAP,531_SMAP_id_1_Sensor_tr_1811_1st_4510,RN,pvt_autoencoder_progressive_unfreeze,128,50,50,64,150,0.001,"[0.20132635533809662, 0.19265155494213104, 0.18720757961273193, 0.18394401669502258, 0.18147777020931244, 0.1795429140329361, 0.17792043089866638, 0.17650416493415833, 0.17520174384117126, 0.17399874329566956, 0.17287352681159973, 0.17180268466472626, 0.17078188061714172, 0.16980503499507904, 0.16886727511882782, 0.1679699718952179, 0.1671171635389328, 0.16631130874156952, 0.1655476987361908, 0.16482771933078766, 0.1641518771648407, 0.16347278654575348, 0.16234388947486877, 0.16151732206344604, 0.16066880524158478, 0.15982498228549957, 0.15937437117099762, 0.1585606038570404, 0.15784692764282227, 0.15718206763267517, 0.157108873128891, 0.15617735683918, 0.15543010830879211, 0.1545625478029251, 0.15390151739120483, 0.15286687016487122, 0.15195024013519287, 0.15081770718097687, 0.14990895986557007, 0.14852701127529144, 0.14704762399196625, 0.1458253264427185, 0.1440667361021042, 0.142144575715065, 0.14017662405967712, 0.13853846490383148, 0.13589903712272644, 0.13364513218402863, 0.13203494250774384, 0.13057193160057068, 0.12914793193340302]","[0.1896054595708847, 0.1893736720085144, 0.18904078006744385, 0.18857473134994507, 0.18796496093273163, 0.18725642561912537, 0.18646180629730225, 0.18561330437660217, 0.18471407890319824, 0.1837581843137741, 0.18274956941604614, 0.1816917061805725, 0.18058697879314423, 0.1794409602880478, 0.1782691478729248, 0.17710129916667938, 0.17596134543418884, 0.17487618327140808, 0.17384690046310425, 0.17287147045135498, 0.17075958847999573, 0.16961097717285156, 0.1688043475151062, 0.16809877753257751, 0.16719703376293182, 0.1667202115058899, 0.1660952866077423, 0.1652783453464508, 0.1647861748933792, 0.16452041268348694, 0.16413481533527374, 0.16365502774715424, 0.16317999362945557, 0.16303592920303345, 0.16271758079528809, 0.16236332058906555, 0.1621413677930832, 0.16184675693511963, 0.16190901398658752, 0.1618337482213974, 0.16155783832073212, 0.16161194443702698, 0.16180719435214996, 0.16159653663635254, 0.16184298694133759, 0.16187216341495514, 0.16200757026672363, 0.16223299503326416, 0.1624707281589508, 0.16269855201244354, 0.16295409202575684]",0.01561146368808747,0.31816304969643283,0.030831414667988187,0.5150723600378498,0.038442907250745915,0.1778265642151482,0.03330592105263154,0.03784162578836721,0.6851127368947622,14.266455638920888,cuda
SMAP,531_SMAP_id_1_Sensor_tr_1811_1st_4510,RN,pvt_autoencoder_differential_lr,128,50,50,64,100,0.001,"[0.2194061577320099, 0.2083958238363266, 0.1995975226163864, 0.19475974142551422, 0.190052792429924, 0.18839408457279205, 0.18718595802783966, 0.1864573061466217, 0.18482236564159393, 0.1835809051990509, 0.18212498724460602, 0.1810922920703888, 0.1798335313796997, 0.17853184044361115, 0.17733134329319, 0.1762247085571289, 0.17513242363929749, 0.17406533658504486, 0.17305049300193787, 0.17209367454051971, 0.17118719220161438, 0.17033445835113525, 0.16953614354133606, 0.16877812147140503, 0.16805830597877502, 0.16737964749336243, 0.1667453497648239, 0.16615630686283112, 0.16561049222946167, 0.16509799659252167, 0.16461457312107086, 0.1641567498445511, 0.1637279987335205, 0.16332626342773438, 0.16294816136360168, 0.1625901609659195, 0.1622488647699356, 0.1619282364845276, 0.16162283718585968, 0.16132761538028717, 0.1610417664051056, 0.16076678037643433, 0.16050304472446442, 0.16024813055992126, 0.1600061058998108, 0.1598023921251297, 0.15965083241462708, 0.15934032201766968, 0.15932823717594147, 0.15902064740657806, 0.15892617404460907, 0.15862902998924255, 0.15842227637767792, 0.1582970917224884, 0.1580227017402649, 0.15791741013526917, 0.15769268572330475, 0.1575077623128891, 0.15737193822860718, 0.15714959800243378, 0.15700364112854004, 0.1568107306957245, 0.15662072598934174, 0.15644489228725433, 0.15624374151229858, 0.1560494750738144, 0.15584835410118103, 0.15561212599277496, 0.15538953244686127, 0.15514729917049408, 0.1548672467470169, 0.15456189215183258, 0.15427817404270172, 0.15417362749576569, 0.15430372953414917, 0.1533084213733673, 0.15384969115257263, 0.1526874601840973, 0.15269416570663452, 0.15146398544311523, 0.15126903355121613, 0.1503799855709076]","[0.19278189539909363, 0.19250302016735077, 0.19222486019134521, 0.19190797209739685, 0.1915348768234253, 0.1911148726940155, 0.19115661084651947, 0.19026198983192444, 0.1889733374118805, 0.18935421109199524, 0.18942788243293762, 0.18847578763961792, 0.18710008263587952, 0.18551985919475555, 0.18405935168266296, 0.18274754285812378, 0.1815532147884369, 0.18041524291038513, 0.17928478121757507, 0.17816972732543945, 0.17708659172058105, 0.1760406494140625, 0.17502519488334656, 0.1740434169769287, 0.17311261594295502, 0.17223422229290009, 0.17140400409698486, 0.17062322795391083, 0.16988937556743622, 0.16918456554412842, 0.16850900650024414, 0.1678805649280548, 0.16731294989585876, 0.16680055856704712, 0.16629603505134583, 0.165836364030838, 0.16541613638401031, 0.16500601172447205, 0.16470184922218323, 0.16436399519443512, 0.16410061717033386, 0.16383425891399384, 0.16361668705940247, 0.16336169838905334, 0.16333642601966858, 0.16288945078849792, 0.16278144717216492, 0.16298863291740417, 0.1625729650259018, 0.1627105325460434, 0.16251012682914734, 0.1624644249677658, 0.16234654188156128, 0.16194741427898407, 0.16189223527908325, 0.16186514496803284, 0.16193747520446777, 0.16192781925201416, 0.1616593599319458, 0.1614571362733841, 0.1613433063030243, 0.16135916113853455, 0.16135188937187195, 0.16120953857898712, 0.16108690202236176, 0.16106188297271729, 0.16102907061576843, 0.1609935462474823, 0.1609589159488678, 0.16090266406536102, 0.16087299585342407, 0.16082261502742767, 0.16089648008346558, 0.16089485585689545, 0.16074079275131226, 0.16095426678657532, 0.1608862280845642, 0.16101619601249695, 0.16114205121994019, 0.16121505200862885, 0.16112519800662994, 0.1611550748348236]",0.023028913484920047,0.5704444167635498,0.03162195346040187,0.6400268712398776,0.05559314517714383,0.125193199381762,0.04815695600475619,0.08612440191387562,0.6953490775666723,21.398163821781054,cuda
SMAP,531_SMAP_id_1_Sensor_tr_1811_1st_4510,LP,cnn_autoencoder,128,50,50,64,150,0.001,"[0.2843068540096283, 0.27948254346847534, 0.2730068862438202, 0.26729533076286316, 0.262328565120697, 0.25780215859413147, 0.2536851763725281, 0.24980688095092773, 0.24607999622821808, 0.24250249564647675, 0.2389782816171646, 0.23552313446998596, 0.23210997879505157, 0.228737473487854, 0.22539333999156952, 0.2220638245344162, 0.21878483891487122, 0.21554026007652283, 0.21236254274845123, 0.2092067003250122, 0.20607562363147736, 0.20297738909721375, 0.19991768896579742, 0.19684921205043793, 0.19380973279476166, 0.1907874494791031, 0.1878027766942978, 0.18485215306282043, 0.181929349899292, 0.17903444170951843, 0.17616309225559235, 0.1733294427394867, 0.17052902281284332, 0.16775688529014587, 0.1650182008743286, 0.16231462359428406, 0.15963901579380035, 0.1570075899362564, 0.15439118444919586, 0.15181684494018555, 0.14927811920642853, 0.1467786580324173, 0.144319087266922, 0.14189669489860535, 0.13950853049755096, 0.13717195391654968, 0.13486403226852417, 0.13258975744247437, 0.13036684691905975, 0.1281689554452896, 0.1260145753622055, 0.12389998137950897, 0.1218114122748375, 0.11975914984941483, 0.11773824691772461, 0.11576087027788162, 0.11381153762340546, 0.11190278083086014, 0.1100202277302742, 0.10818103700876236, 0.10636398196220398, 0.1045885756611824, 0.10283979028463364, 0.10112568736076355, 0.09944306313991547, 0.09778651595115662, 0.09616586565971375, 0.09457523375749588, 0.09300879389047623, 0.09147588908672333, 0.089972585439682, 0.08849667757749557, 0.08704431354999542, 0.08562711626291275, 0.08423548936843872, 0.08286444842815399, 0.08152620494365692, 0.08020569384098053, 0.07892081886529922, 0.07765310257673264, 0.07641567289829254, 0.07519989460706711, 0.07400752604007721, 0.07283906638622284, 0.07169914245605469, 0.0705757588148117, 0.06947733461856842, 0.06839988380670547, 0.0673479363322258, 0.06631262600421906, 0.065304234623909, 0.06431392580270767, 0.06334055960178375, 0.062395744025707245, 0.06146016716957092, 0.060552239418029785, 0.05966128036379814, 0.05878453701734543, 0.057929668575525284, 0.057088665664196014, 0.056266967207193375, 0.05546283349394798, 0.054670549929142, 0.053900931030511856, 0.05314139649271965, 0.05239659547805786, 0.05166805908083916, 0.05095067620277405, 0.05024857819080353, 0.049557801336050034, 0.04888546094298363, 0.04821910336613655, 0.047569453716278076, 0.046930525451898575, 0.04630232974886894, 0.04568946734070778, 0.04508913680911064, 0.04449990764260292, 0.043923910707235336, 0.04335867986083031, 0.042803794145584106, 0.04226367175579071, 0.04173118621110916, 0.0412101112306118, 0.040701430290937424, 0.04020077735185623, 0.03971020132303238, 0.0392252542078495, 0.038754913955926895, 0.03829070180654526, 0.037835605442523956, 0.037391696125268936, 0.03695410117506981, 0.036523595452308655, 0.036102328449487686, 0.035687562078237534, 0.03528229147195816, 0.03488675132393837, 0.03449685871601105, 0.034110717475414276, 0.03373677656054497, 0.03336476907134056, 0.03300512582063675, 0.03264690935611725, 0.03229778632521629, 0.03195546939969063, 0.0316171832382679, 0.03128482773900032, 0.030959762632846832, 0.030638644471764565]","[0.25927871465682983, 0.258750319480896, 0.2582433819770813, 0.25774773955345154, 0.25722014904022217, 0.2566034495830536, 0.2558543384075165, 0.25495171546936035, 0.25388702750205994, 0.2526508569717407, 0.25124120712280273, 0.24965578317642212, 0.2478908747434616, 0.24594372510910034, 0.24381665885448456, 0.2415129542350769, 0.23902201652526855, 0.23637297749519348, 0.23357367515563965, 0.23063890635967255, 0.2275836169719696, 0.22444579005241394, 0.22122105956077576, 0.21793818473815918, 0.21461479365825653, 0.21124832332134247, 0.20784598588943481, 0.20442335307598114, 0.2009887397289276, 0.19755730032920837, 0.19414779543876648, 0.19074228405952454, 0.1873571127653122, 0.1839885413646698, 0.1806384027004242, 0.17727380990982056, 0.17395006120204926, 0.17063628137111664, 0.16735951602458954, 0.16412486135959625, 0.16094081103801727, 0.1578187793493271, 0.15474602580070496, 0.1517353653907776, 0.1487981528043747, 0.14592191576957703, 0.14310917258262634, 0.14036156237125397, 0.13766314089298248, 0.13502076268196106, 0.13243994116783142, 0.1298888921737671, 0.12738260626792908, 0.1249161958694458, 0.12248063087463379, 0.12009232491254807, 0.11777117103338242, 0.11550380289554596, 0.11330872774124146, 0.11116015166044235, 0.10906478017568588, 0.10701101273298264, 0.10499342530965805, 0.10303042829036713, 0.10109337419271469, 0.09920763969421387, 0.09737946093082428, 0.09559711813926697, 0.09387233108282089, 0.09216026961803436, 0.09048335999250412, 0.08883705735206604, 0.08723491430282593, 0.08566933125257492, 0.08413299918174744, 0.08264239877462387, 0.08117809891700745, 0.07975760102272034, 0.07836472988128662, 0.07702213525772095, 0.07571380585432053, 0.07443299144506454, 0.07318711280822754, 0.07197292894124985, 0.07078879326581955, 0.0696352869272232, 0.06851209700107574, 0.06741631031036377, 0.06634724140167236, 0.06531792879104614, 0.0643109530210495, 0.06332908570766449, 0.06238485500216484, 0.06144610047340393, 0.060538098216056824, 0.05964408069849014, 0.05876145884394646, 0.05789725109934807, 0.05704668164253235, 0.056218069046735764, 0.055408768355846405, 0.054606810212135315, 0.053826212882995605, 0.05304807052016258, 0.052279502153396606, 0.05152308940887451, 0.050785474479198456, 0.050059907138347626, 0.04934085160493851, 0.04864726588129997, 0.047961171716451645, 0.04729975387454033, 0.046658094972372055, 0.04603312537074089, 0.045427095144987106, 0.04484426602721214, 0.0442657433450222, 0.0437026247382164, 0.04314885661005974, 0.04260263964533806, 0.04207368940114975, 0.041553378105163574, 0.04105024039745331, 0.04056248068809509, 0.04008549451828003, 0.03962637111544609, 0.039173729717731476, 0.038734834641218185, 0.03829362615942955, 0.037859246134757996, 0.037431810051202774, 0.037009015679359436, 0.03659085929393768, 0.036185719072818756, 0.035787664353847504, 0.035395216196775436, 0.03501823917031288, 0.034642502665519714, 0.0342726968228817, 0.033914029598236084, 0.03355637937784195, 0.033204223960638046, 0.032851848751306534, 0.032505691051483154, 0.03217016160488129, 0.031835298985242844, 0.031509727239608765, 0.031190175563097, 0.03087356686592102, 0.030566707253456116]",0.014908890115958034,0.5,0.024706276439814046,0.5025031934718303,0.029379471130455838,0.0,0.0,0.0,,18.655034599127248,cuda
