file,Sub-IForest,IForest,Sub-LOF,LOF,POLY,MatrixProfile,KShapeAD,SAND,Series2Graph,SR,Sub-PCA,Sub-HBOS,Sub-OCSVM,Sub-MCD,Sub-KNN,KMeansAD,AutoEncoder,CNN,LSTMAD,TranAD,AnomalyTransformer,OmniAnomaly,USAD,Donut,TimesNet,FITS,OFA,Lag-Llama,Chronos,TimesFM,MOMENT (ZS),MOMENT (FT),ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
415_UCR_id_113_Medical_tr_3000_1st_8612.csv,0.994627314934561,0.7167478725880709,0.3740033818736744,0.5232382572034555,0.9952084734364492,0.9942874301639854,0.999852083441105,0.9999773679582018,0.9981821620712844,0.7002943782008173,0.99519715741555,0.9960555584294656,0.9951664425016812,0.6869746133154001,0.9934011432414256,0.9998496585794836,0.1933414916455434,0.4720955007500904,0.4837392821116341,0.2692299609435621,0.4462173775283223,0.5992730264859552,0.9081228014587968,0.274818054549687,0.716918421188764,0.6561942281827118,0.7204647813098132,0.6539770963737003,0.5181913118824686,0.5831072823444209,0.7706113237804563,0.7751070172262169,12000,104,1,104.0,0.008666666666666666,0,1
436_UCR_id_134_Medical_tr_1875_1st_4526.csv,0.7069870164636595,0.3247111051621827,0.9973988310355596,0.4688595904162762,0.3587203854905635,0.9887654486235666,0.99178601704368,0.9923481907821354,0.7076004997099898,0.4161424173470753,0.2928657475572213,0.8477401508053362,0.6319814393432384,0.990184268058716,0.9891446928122072,0.9813322625262124,0.3940525587828492,0.188649444518806,0.6322045241600857,0.5950296702806407,0.4959844732967474,0.6205193414536206,0.5610136974077544,0.2156962477133806,0.4233034399678758,0.5139204925712756,0.6490117342613662,0.0954089144692812,0.4779636817918172,0.6909204479543122,0.4279034488912684,0.4347476910721456,7501,30,1,30.0,0.003999466737768298,0,1
437_UCR_id_135_Medical_tr_2499_1st_8000.csv,0.7068765667301715,0.8060703900531435,0.9988809786423344,0.5755700391055851,0.0530251679534743,0.8844480096259901,0.9951990374009828,0.9944971422841672,0.9949784417928406,0.6151729670109295,3.208663391156108e-05,0.570243657876266,0.9987405996189712,0.907345833751128,0.999498646345132,0.999991978341522,0.087383936628898,0.7509916775293293,0.6906327083124436,0.618790734984458,0.481349644038905,0.1342905845783615,0.475539957886293,0.6145753534543267,0.3039266018249273,0.712463651860022,0.5693331996390254,0.3966790333901533,0.4850255690363983,0.668673418229219,0.0031886092449613,0.0257816103479394,9998,25,1,25.0,0.002500500100020004,0,1
307_UCR_id_5_Facility_tr_29895_1st_39240.csv,0.3852041207748875,0.6116041600409539,0.299848462974122,0.5605958050171292,0.7311439188510596,0.3864935193554507,0.2057349205751397,0.293069922890652,0.5502489698760225,0.6852438576155244,0.8187282572004062,0.2847467199234486,0.4852069628569515,0.6152385814558156,0.1335521823703034,0.080939009965072,0.399516270658275,0.6414189521888566,0.7066978720302858,0.7069599799973217,0.5010026621416536,0.7093815036601833,0.8817175137814827,0.6635306121879638,0.583581884743285,0.6414849041852186,0.6230926229313827,0.5847237740339013,0.5686902901225268,0.5458479273375515,0.7449705173217056,0.775451716687311,119580,96,1,96.0,0.0008028098344204717,0,1
331_UCR_id_29_Facility_tr_50000_1st_837400.csv,0.4915653381223356,0.4722833371531847,0.6155377314011433,0.5094117647058823,0.4491768765838742,0.5289137052995526,0.5796209844084578,0.6648381969864647,0.5227735834353778,0.2828962000117869,0.5293293796779537,0.4914412491569042,0.490841354584804,0.5,0.591936462664772,0.462142066714251,0.4743629306336806,0.5227206082076601,0.5392566010307052,0.5295916783990675,0.5010290201753639,0.5366663373954725,0.5472285522981318,0.5253873571648409,0.5043456718900408,0.4965561158004335,0.5061065542102403,0.4851684299100916,0.5259184773853881,0.5017576700434152,0.500639080026979,0.4974671405465224,900000,1700,1,1700.0,0.001888888888888889,0,1
332_UCR_id_30_Facility_tr_13750_1st_52600.csv,0.9965326642335766,0.5704057937956204,0.9824745437956204,0.4965118613138685,0.2769883211678832,0.9996057937956204,0.9999366788321168,0.998122901459854,0.9827953923357664,0.6253271897810219,0.1056824817518248,0.9981521897810216,0.3989054744525547,0.7253379562043796,0.9279923357664231,0.3388153284671533,0.6218336678832117,0.5980447536496349,0.5180242700729927,0.5326374087591241,0.5237810218978103,0.5330239963503649,0.3302703467153284,0.5055192062043796,0.4538548357664234,0.3831591697080291,0.4550607664233577,0.4794003649635037,0.502301140510949,0.4592410583941606,0.4839492700729926,0.4786529197080292,55000,200,1,200.0,0.0036363636363636364,0,1
349_UCR_id_47_Facility_tr_29954_1st_74900.csv,0.2566401105746876,0.5110035683062848,0.219263424738772,0.5552392293043109,0.6274065968944981,0.0737004202756919,0.2143807998463119,0.4327093408673911,0.5262910704988459,0.6552113176526927,0.7459028688444715,0.1962536264265568,0.4778210257566772,0.5615805164142784,0.1138972879062502,0.0189855785159632,0.6453857724358172,0.6279003581879282,0.6657353502111819,0.6654551896182577,0.4975443314985425,0.6675811473846575,0.8071490631847402,0.6472004213197686,0.6238565184495322,0.6452007098329756,0.6445579935907608,0.5891533651289504,0.5527113019915416,0.5793157695263232,0.7231314245522302,0.7697212175883776,119819,96,1,96.0,0.0008012084894716197,0,1
358_UCR_id_56_Facility_tr_10500_1st_29080.csv,0.7408718804641552,0.4833065092989986,0.9907312033063108,0.5650089413447783,0.7901311397234144,0.9007220632649816,0.928300349705929,0.7781763630583372,0.835192139564457,0.7878814973772055,0.2502467811158798,0.5631918613892862,0.9560403751390876,0.9613666348752186,0.9601522015577808,0.9563348434271182,0.9222150691463996,0.5459304959465904,0.5931751708790335,0.5835640200286124,0.4996185026227944,0.5992918454935623,0.4667775393419169,0.5393987442378001,0.3857586234302972,0.7362188046415514,0.5558955253536799,0.5642129629629629,0.4669776267683993,0.6307413368303927,0.383478183118741,0.7205760213002702,42000,60,1,60.0,0.0014285714285714286,0,1
406_UCR_id_104_Facility_tr_20000_1st_67950.csv,0.9499289278996864,0.6610182068965516,0.7611657429467085,0.4560017805642634,0.9072540689655172,0.9999973918495296,0.99996794984326,0.9866066959247648,0.9795782068965516,0.6633956614420062,0.8569647648902822,0.9698263072100312,0.5708737304075235,0.4285833730407523,0.8475790846394984,0.9261206771159876,0.38980268338558,0.7318968025078371,0.5593303322884012,0.5474037868338558,0.4705554858934169,0.5599505454545455,0.7366539435736676,0.5356583072100314,0.739204789968652,0.7695547084639498,0.6705534294670846,0.7183765768025078,0.6362872727272728,0.7058752601880878,0.7625454043887148,0.7569897931034482,80000,250,1,250.0,0.003125,0,1
419_UCR_id_117_Facility_tr_3000_1st_6168.csv,0.7083643815201193,0.2286632424952097,0.9912995376988352,0.4436684509869521,0.828621612579458,0.9971391313604429,0.9999809909060494,0.9997452781410628,0.9902549879862528,0.4513576294899479,0.7427176161075459,0.001707016636759,0.8622544025061589,0.4363613552723623,0.9986123361416102,0.999998099090605,0.7451317710392652,0.5003440646005048,0.3802255999270051,0.646709335746221,0.4154874692052678,0.4068079169074485,0.3643758173910398,0.4849153334955443,0.2584419386234374,0.2831195443900362,0.2212668040390522,0.4348330241187383,0.423956020560236,0.5342125672921926,0.3147734876364852,0.3174214544237963,12000,44,1,44.0,0.0036666666666666666,0,1
420_UCR_id_118_Facility_tr_13750_1st_52600.csv,0.9382165145985402,0.6903974452554744,0.3131880474452555,0.6462044708029197,0.9966801094890512,0.9991196167883212,0.9997786496350364,0.9985366788321168,0.9998016423357664,0.7157926094890511,0.9995951642335766,0.9914933394160584,0.4132950729927007,0.1716391423357664,0.9994101277372264,0.999654197080292,0.7473697080291971,0.7962940693430658,0.6755058394160584,0.664437408759124,0.5896733576642336,0.6729078010948906,0.8550564781021898,0.6670446624087591,0.7869318430656935,0.8054837591240875,0.6659736770072993,0.7985046989051094,0.6323379562043796,0.810892700729927,0.8093953467153285,0.8123103102189781,55000,200,1,200.0,0.0036363636363636364,0,1
432_UCR_id_130_Facility_tr_23000_1st_26970.csv,0.628708578698655,0.4724723191566702,0.9463923664122136,0.5056193929480189,0.7057737549981825,0.9878896764812796,0.9921983278807708,0.9033745183569613,0.9171343329698292,0.7590711741185023,0.5724871683024354,0.6748103962195565,0.5274262086513994,0.6473461650308978,0.9649770265358052,0.6869808069792802,0.5232082515448928,0.4889083605961468,0.5934553435114504,0.5910555979643766,0.4882190476190476,0.6479501272264631,0.6961627953471465,0.4966252817157398,0.5858453289712832,0.5706940930570702,0.5826546892039259,0.5368045619774628,0.5245396219556525,0.57411697564522,0.6092734641948382,0.6532260268993093,92000,300,1,300.0,0.003260869565217391,0,1
452_UCR_id_150_Facility_tr_10000_1st_35774.csv,0.9561348370927318,0.6495305764411029,0.993695238095238,0.5626479949874688,0.9994125313283208,0.9998837092731828,0.9999323308270676,0.9999441102756892,0.9510791979949874,0.7617333333333333,0.9997679197994987,0.9963654135338346,0.7969117794486216,0.6306027568922306,0.9984934837092732,0.9936070175438596,0.99991679197995,0.6785273182957394,0.6521109022556391,0.6705901002506265,0.5633095238095237,0.6781026315789473,0.9997919799498748,0.7806749373433584,0.7383238095238095,0.821515037593985,0.6952327067669173,0.6797725563909774,0.6076690476190476,0.6925393483709272,0.8898350877192983,0.8981724310776942,40000,100,1,100.0,0.0025,0,1
471_UCR_id_169_Facility_tr_10000_1st_35774.csv,0.8427423558897242,0.4954503759398497,0.9962548872180452,0.5019785714285714,0.7643288220551379,0.9999989974937344,0.99984335839599,0.999877694235589,0.9979992481203008,0.6335761904761905,0.5960536340852131,0.9472318295739348,0.6112155388471178,0.6986954887218045,0.9946646616541354,0.9718035087719298,0.937961403508772,0.5629525062656642,0.5353468671679198,0.5232040100250627,0.5098182957393484,0.5156730576441103,0.8252931077694237,0.6042626566416041,0.5770218045112783,0.5071446115288221,0.4939933583959899,0.4411775689223057,0.5042765664160401,0.464828947368421,0.5256988721804512,0.6227040100250626,40000,100,1,100.0,0.0025,0,1
494_UCR_id_192_Facility_tr_22500_1st_72150.csv,0.7680362484532092,0.77440669102736,0.8719079175486709,0.5111185146927958,0.4233070570843629,0.8950165812749193,0.8603166890148145,0.9002050856786765,0.836271601525655,0.5357705665598966,0.4634686750094363,0.6310509933812304,0.5254322568234593,0.4953513751183078,0.8563043357023179,0.9378295058594176,0.6173496309120551,0.6630905750627001,0.5180574165541176,0.5167828204574864,0.4677690405814884,0.5179930474225272,0.4811006765871428,0.5228897731157844,0.5208816889865256,0.5714239043547771,0.5304807236112021,0.5334326997451584,0.4645375873214472,0.5836583554187995,0.5666718879699072,0.576394342564371,90000,345,1,345.0,0.003833333333333333,0,1
500_UCR_id_198_Facility_tr_7482_1st_23357.csv,0.1508553800833399,0.3689214564569641,0.9398713642119344,0.482323569638422,0.0923246874753418,0.7535271042575495,0.735394943995431,0.5742606307230432,0.3984406644648097,0.4329403995656405,0.0133711143425052,0.0123662822810636,0.6489011381270688,0.7857124472550059,0.901519976403308,0.9315190558317268,0.8422831678183206,0.3854944690556438,0.4025323703027366,0.4025824381244387,0.4993371884616684,0.3895224863699044,0.2288747609331965,0.5262055730276284,0.3379208327227501,0.3973386087721078,0.3171132847872728,0.3609163820409635,0.3012185831464009,0.3818320032013347,0.0960670927597984,0.1321121199824152,29931,360,1,360.0,0.012027663626340583,0,1
517_UCR_id_215_Facility_tr_7482_1st_24005.csv,0.7444842612128857,0.5662332871905363,0.9997692860146392,0.7016858866301247,0.2891813746832334,0.9998297554059636,0.9935865233263004,0.983820716627408,0.9489410414131604,0.6881505111059014,0.1941034901072075,0.9477344444816564,0.6748956205275909,0.991592894009251,0.9964537027734054,0.9138241401252554,0.8593291246636972,0.5346884989078298,0.4943763466068299,0.4748191500050236,0.4957487692153119,0.4957020217243265,0.4903972280831017,0.4757927072053466,0.5789330222415725,0.5485183138528864,0.5699107564813884,0.6109231908488413,0.7686543420744165,0.7282054359191905,0.6623175219829495,0.8136775251087519,29931,72,1,72.0,0.0024055327252681166,0,1
525_UCR_id_223_Facility_tr_50000_1st_250720.csv,0.4007413405608899,0.6488606363884161,0.5932010892764387,0.5217241759711171,0.6694357157183927,0.6389114564315139,0.5908627809978348,0.5497988952947166,0.6227911577290798,0.6098238643084535,0.778957771251948,0.4220743721745928,0.5258442458123543,0.555886860281525,0.7441698047222551,0.6585698283798169,0.6933771941102956,0.5493896323306299,0.3061769534203177,0.2969694457444675,0.4780598510602187,0.2967962466763696,0.3336538590112167,0.6746860461528177,0.5722081351155364,0.5754890789493985,0.5656087064970865,0.6388454646910888,0.595432154226732,0.5739029937101743,0.651767109303079,0.7010752747620101,299790,650,1,650.0,0.002168184395743687,0,1
310_UCR_id_8_HumanActivity_tr_2631_1st_8285.csv,0.5918143701162569,0.4825964042945175,0.968340639095356,0.650268407343879,0.4908137983609681,0.9534400609872308,0.7844546089829109,0.808763738009021,0.8598691315672448,0.460193126230862,0.4064735404358045,0.5892001778794231,0.573864430468204,0.5789022298456261,0.9117622768566164,0.8596658407979163,0.5235849056603774,0.3974334540372276,0.4767835588590305,0.4012419795438663,0.4588018550282701,0.4661266755606378,0.4125246172415984,0.5151991614255765,0.6522616098087797,0.547808271393177,0.6701353154183343,0.5165554920271902,0.585725176291214,0.5917889587700909,0.3959659487961374,0.4259831014547995,10524,30,1,30.0,0.0028506271379703536,0,1
311_UCR_id_9_HumanActivity_tr_16000_1st_38400.csv,0.5067130537974683,0.6266249703322786,0.9183507318037974,0.7293314873417723,0.4269432357594936,0.7297851859177216,0.8000567246835443,0.8157707080696202,0.4787729825949367,0.6080589398734177,0.3942831091772151,0.5043550534018987,0.5276568037974683,0.6741585245253164,0.7131317049050633,0.7651788765822785,0.5719287381329113,0.611308534414557,0.5967587519778481,0.5975541435917722,0.4981997033227848,0.5990172171677216,0.5576428599683544,0.5743591376582278,0.4745506625791139,0.5493718750000001,0.5096631230221519,0.5073713310917722,0.5198750593354431,0.5597958959651899,0.5312492879746835,0.5315452234968355,64000,800,1,800.0,0.0125,0,1
315_UCR_id_13_HumanActivity_tr_16000_1st_33070.csv,0.9218122056375304,0.5318245848688797,0.9924906444314802,0.8798850296674684,0.4334794177492565,0.9730955904324192,0.9392788742013972,0.9396966376869336,0.6930816460108995,0.6447011198224222,0.4330366112209906,0.9365370878925424,0.6133506452852203,0.8850901407248254,0.9283888501543848,0.9294355355084734,0.5289143271816616,0.8004637231605458,0.3604230282161101,0.3441090510678866,0.4647281549253688,0.3688626759060316,0.3923204655729307,0.2163279215697434,0.7352540588226925,0.5312868709002689,0.7855976892101479,0.676925824214915,0.6002030478521322,0.7110250572717313,0.7027644104213208,0.6908144680487769,64000,110,1,110.0,0.00171875,0,1
