file,Sub-IForest,IForest,Sub-LOF,LOF,POLY,MatrixProfile,KShapeAD,SAND,Series2Graph,SR,Sub-PCA,Sub-HBOS,Sub-OCSVM,Sub-MCD,Sub-KNN,KMeansAD,AutoEncoder,CNN,LSTMAD,TranAD,AnomalyTransformer,OmniAnomaly,USAD,Donut,TimesNet,FITS,OFA,Lag-Llama,Chronos,TimesFM,MOMENT (ZS),MOMENT (FT),ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,0.0291970802919708,0.0094786729857819,0.0399999999999999,0.0041237113402061,0.0030257186081694,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.0125786163522012,0.4,0.0026007802340702,0.0150375939849624,0.0909090909090909,0.0130718954248366,0.03125,0.0396039603960396,0.0869565217391304,0.0124223602484472,0.014388489208633,0.0031055900621118,0.0,0.0043383947939262,0.002932551319648,0.0023795359904818,0.0023795359904818,0.0023795359904818,0.0023795359904818,0.0268456375838926,0.6666666666666666,0.5,0.0028368794326241,0.0029962546816479,1680,2,2,1.0,0.0011904761904761906,1,0
780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,0.0022026431718061,0.4,0.05,0.4,0.0043196544276457,0.0344827586206896,0.05,0.0014524328249818,0.0015961691939345,0.6666666666666666,0.0021528525296017,0.0238095238095238,0.0027397260273972,0.0307692307692307,0.0350877192982456,0.2222222222222222,0.0073529411764705,0.6666666666666666,0.6666666666666666,0.0018083182640144,0.0,0.0053763440860215,0.0019249278152069,0.0014074595355383,0.0023668639053254,0.0105820105820105,0.0014074595355383,1.0,1.0,1.0,0.0035273368606701,0.0028248587570621,1421,1,1,1.0,0.0007037297677691766,1,0
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,0.0040983606557377,0.010752688172043,0.0526315789473684,0.016,0.0055401662049861,0.1999999999999999,1.0,1.0,0.0012812299807815,0.4,0.001418439716312,0.0013342228152101,0.0111731843575419,0.1999999999999999,0.03125,0.0116279069767441,0.0054495912806539,0.003690036900369,0.0034129692832764,0.0019102196752626,0.0,0.0016597510373443,0.0011904761904761,0.0011904761904761,0.0141843971631205,0.006060606060606,0.0023584905660377,1.0,1.0,1.0,0.0021834061135371,0.0021834061135371,1680,1,1,1.0,0.0005952380952380953,1,0
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,0.0023228803716608,0.0042372881355932,0.0060790273556231,0.001937984496124,0.0031645569620253,0.037037037037037,0.0072202166064981,0.001466275659824,0.0043956043956043,0.0015420200462606,0.0028490028490028,0.0136054421768707,0.0025252525252525,0.0130718954248366,0.0052356020942408,0.0132450331125827,0.0034782608695652,0.0014074595355383,0.0016181229773462,0.0020554984583761,0.0,0.002020202020202,0.0015936254980079,0.0014074595355383,0.0014074595355383,0.0016708437761069,0.0016750418760469,0.0869565217391304,0.5,0.5,0.002415458937198,0.0023228803716608,1421,1,1,1.0,0.0007037297677691766,1,0
806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,0.0016194331983805,0.002375296912114,0.0118343195266272,0.0014074595355383,0.0024183796856106,0.0206185567010309,0.002840909090909,0.0036496350364963,0.0017006802721088,0.0025412960609911,0.0020597322348094,0.0019193857965451,0.0024844720496894,0.0833333333333333,0.0185185185185185,0.0399999999999999,0.0043290043290043,0.0266666666666666,0.002020202020202,0.0017528483786152,0.0,0.0016638935108153,0.0054054054054054,0.0046082949308755,0.0092165898617511,0.0020387359836901,0.0028288543140028,0.0869565217391304,1.0,1.0,0.0052356020942408,0.0344827586206896,1421,1,1,1.0,0.0007037297677691766,1,0
807_YAHOO_id_257_WebService_tr_500_1st_1210.csv,0.6829268292682927,0.7234042553191489,0.2615384615384615,0.6296296296296297,0.2809917355371901,0.1399999999999999,0.2105263157894736,0.1904761904761904,0.34,0.68,0.3655913978494624,0.2085889570552147,0.3736263736263736,0.0937499999999999,0.3366336633663366,0.2463768115942029,0.2236842105263157,0.5964912280701754,0.6938775510204082,0.4897959183673468,0.0,0.6181818181818182,0.1524663677130045,0.4705882352941177,0.2631578947368421,0.3116883116883117,0.1642512077294686,0.5230769230769231,0.68,0.6938775510204082,0.288135593220339,0.3238095238095238,1424,17,3,5.666666666666667,0.011938202247191011,0,1
810_Exathlon_id_1_Facility_tr_10766_1st_12590.csv,1.0,0.998255760580189,0.999632285346571,0.2242015628543741,0.97928674351585,0.9998161088635528,1.0,0.9801694609698935,0.997706211579044,0.99972418865496,0.9991730221446292,0.9998161088635528,0.998255760580189,0.9959699578677412,0.9993566767760316,0.998439078137912,1.0,0.9988059153118398,0.9998161088635528,0.99972418865496,1.0,0.9995403989337256,1.0,0.2241969403323574,0.9943306510607168,0.9907972665148064,1.0,0.997431663914878,0.9666637034403058,0.9926061159287995,0.9083618745301144,0.9917913170375776,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
811_Exathlon_id_2_Facility_tr_10766_1st_12590.csv,1.0,1.0,0.984696187630173,1.0,1.0,0.999632285346571,0.996152436790033,0.9922438178665935,0.9999080459770114,1.0,1.0,1.0,0.9818510158013544,0.993150059366152,0.9966089267711484,0.9838943177705392,0.9968830216354968,1.0,1.0,1.0,1.0,1.0,1.0,0.9995403989337256,0.9999080459770114,1.0,0.9999080459770114,1.0,1.0,1.0,1.0,1.0,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
812_Exathlon_id_3_Facility_tr_10766_1st_12590.csv,1.0,1.0,0.988725222767776,0.996152436790033,1.0,0.9940579577657922,0.8874561331918714,0.9726296958855098,1.0,1.0,1.0,1.0,0.7617513134851139,0.9936945992872156,0.993240774570698,0.9988059153118398,0.9994485294117648,1.0,1.0,1.0,1.0,1.0,1.0,0.9998161088635528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
814_Exathlon_id_5_Facility_tr_10766_1st_12590.csv,1.0,1.0,0.984696187630173,1.0,1.0,0.999632285346571,0.9964262805827911,0.988455594945914,0.9999080459770114,1.0,1.0,1.0,0.9818510158013544,0.993150059366152,0.9966089267711484,0.987020059907416,0.997157267308574,1.0,1.0,1.0,1.0,1.0,1.0,0.99972418865496,1.0,1.0,0.9998161088635528,1.0,1.0,1.0,1.0,1.0,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
