file_path,dataset,ts2i_transformation_name,ts2i_transformation_pretty_name,window_len,stride,number_of_train_images,number_of_test_images,train_ts2i_transformation_wall_time_s,test_ts2i_transformation_wall_time_s,train_ts2i_transformation_time_per_image_ms,test_ts2i_transformation_time_per_image_ms,train_ts2i_transformation_throughput_images_per_sec,test_ts2i_transformation_throughput_images_per_sec,test_timeseries_length,n_workers
282_NEK_id_6_WebService_tr_500_1st_64.csv,NEK,spiral,SPIRAL,10,10,43,57,0.0844429291319102,0.10618769587017596,1.963789049579307,1.8629420328101045,509.21966400323146,536.7853547711181,573,15
283_NEK_id_7_WebService_tr_500_1st_777.csv,NEK,gramian_angular_difference_field,GADF,10,10,49,57,0.1385227299761027,0.16237693699076772,2.826994489308219,2.848718192820486,353.7325607750674,351.03507343066127,573,15
283_NEK_id_7_WebService_tr_500_1st_777.csv,NEK,gramian_angular_summation_field,GASF,10,10,49,57,0.13943527708761394,0.16195416497066617,2.8456178997472232,2.8413011398362484,351.4175252021117,351.95143027241124,573,15
283_NEK_id_7_WebService_tr_500_1st_777.csv,NEK,line_plot,LP,10,10,49,57,0.23074628110043705,0.27048774203285575,4.7091077775599395,4.7453989830325565,212.35445167877592,210.73043669785338,573,15
283_NEK_id_7_WebService_tr_500_1st_777.csv,NEK,markov_transition_field,MTF,10,10,49,57,0.11461997916921973,0.13972806883975863,2.339183248351423,2.451369628767695,427.4996414687759,407.93521640500234,573,15
283_NEK_id_7_WebService_tr_500_1st_777.csv,NEK,morlet_wavelet_transform,MWT,10,10,49,57,0.14530952810309827,0.16650074603967369,2.965500573532618,2.9210657199942753,337.21119763897457,342.3408084094595,573,15
283_NEK_id_7_WebService_tr_500_1st_777.csv,NEK,random_noise,RN,10,10,49,57,0.11277558794245124,0.12891246704384685,2.301542611070434,2.2616222288394185,434.4911952487841,442.16049313998974,573,15
283_NEK_id_7_WebService_tr_500_1st_777.csv,NEK,recurrence_plot,RP,10,10,49,57,0.10372642893344164,0.38772895303554833,2.11686589660085,6.802262333956988,472.3964808567924,147.0099138940858,573,15
283_NEK_id_7_WebService_tr_500_1st_777.csv,NEK,ricker_wavelet_transform,RWT,10,10,49,57,0.14185984316281974,0.16265792003832757,2.8950988400575457,2.853647719970659,345.4113504394631,350.42867870540164,573,15
283_NEK_id_7_WebService_tr_500_1st_777.csv,NEK,state_grid,SG,10,10,49,57,0.08681008708663285,0.09942969609983265,1.771634430339446,1.7443806333303975,564.4505338544361,573.2693776190264,573,15
283_NEK_id_7_WebService_tr_500_1st_777.csv,NEK,spiral,SPIRAL,10,10,49,57,0.09617520519532263,0.10710360412485898,1.962759289700462,1.8790105986817363,509.48682563749867,532.1949757503088,573,15
284_NEK_id_8_WebService_tr_500_1st_976.csv,NEK,gramian_angular_difference_field,GADF,39,39,12,14,0.0347220019903034,0.04109255596995354,2.8935001658586166,2.9351825692823956,345.60219204385646,340.69430994354934,573,15
284_NEK_id_8_WebService_tr_500_1st_976.csv,NEK,gramian_angular_summation_field,GASF,39,39,12,14,0.03604327095672488,0.041207978036254644,3.0036059130604067,2.9434270025896176,332.93315732658453,339.7400374190368,573,15
284_NEK_id_8_WebService_tr_500_1st_976.csv,NEK,line_plot,LP,39,39,12,14,0.05828690389171243,0.06768280500546098,4.857241990976036,4.834486071818641,205.87815098729632,206.84721915515192,573,15
284_NEK_id_8_WebService_tr_500_1st_976.csv,NEK,markov_transition_field,MTF,39,39,12,14,0.03164433594793081,0.03735923091880977,2.637027995660901,2.668516494200698,379.2147833263244,374.7400483276872,573,15
284_NEK_id_8_WebService_tr_500_1st_976.csv,NEK,morlet_wavelet_transform,MWT,39,39,12,14,0.03786740801297128,0.045203340938314795,3.1556173344142735,3.2288100670224855,316.89520433744667,309.7116210747481,573,15
284_NEK_id_8_WebService_tr_500_1st_976.csv,NEK,random_noise,RN,39,39,12,14,0.028649258892983198,0.03275841288268566,2.387438241081933,2.3398866344775473,418.8590024204448,427.37113211609983,573,15
284_NEK_id_8_WebService_tr_500_1st_976.csv,NEK,recurrence_plot,RP,39,39,12,14,0.02806588588282466,0.032136288937181234,2.3388238235687218,2.2954492097986594,427.56533857866145,435.64457698792336,573,15
284_NEK_id_8_WebService_tr_500_1st_976.csv,NEK,ricker_wavelet_transform,RWT,39,39,12,14,0.0374722839333117,0.04339447012171149,3.122690327775975,3.099605008693678,320.2366853687392,322.62175251208794,573,15
284_NEK_id_8_WebService_tr_500_1st_976.csv,NEK,state_grid,SG,39,39,12,14,0.023339632200077176,0.02663050382398069,1.9449693500064313,1.9021788445700492,514.1469195885752,525.7129227646471,573,15
284_NEK_id_8_WebService_tr_500_1st_976.csv,NEK,spiral,SPIRAL,39,39,12,14,0.02589654503390193,0.029125469969585538,2.1580454194918275,2.0803907121132528,463.38227683617436,480.6789389019161,573,15
285_NEK_id_9_WebService_tr_500_1st_780.csv,NEK,gramian_angular_difference_field,GADF,10,10,49,57,0.14267236785963178,0.16285497788339853,2.911680976727179,2.8571048751473427,343.44421933340766,350.0046528563042,573,15
285_NEK_id_9_WebService_tr_500_1st_780.csv,NEK,gramian_angular_summation_field,GASF,10,10,49,57,0.14041336602531374,0.1742040030658245,2.8655788984757904,3.056210580102184,348.9696272302615,327.2025843083643,573,15
285_NEK_id_9_WebService_tr_500_1st_780.csv,NEK,line_plot,LP,10,10,49,57,0.23675983515568078,0.272206197027117,4.831833370524097,4.775547316265211,206.96077933903015,209.40008207940136,573,15
285_NEK_id_9_WebService_tr_500_1st_780.csv,NEK,markov_transition_field,MTF,10,10,49,57,0.1156197302043438,0.1326347580179572,2.3595863307008935,2.326925579262407,423.80309929281503,429.75160396706013,573,15
285_NEK_id_9_WebService_tr_500_1st_780.csv,NEK,morlet_wavelet_transform,MWT,10,10,49,57,0.1438700589351356,0.16673572198487818,2.9361236517374616,2.9251881049978627,340.5851110556078,341.85835717417245,573,15
285_NEK_id_9_WebService_tr_500_1st_780.csv,NEK,random_noise,RN,10,10,49,57,0.11448869295418262,0.1334304439369589,2.3365039378404617,2.340884981350156,427.9898628907343,427.1888657353973,573,15
285_NEK_id_9_WebService_tr_500_1st_780.csv,NEK,recurrence_plot,RP,10,10,49,57,0.44869848107919097,0.11746949795633554,9.157111858758999,2.0608683851988694,109.20473785011983,485.23234534625664,573,15
285_NEK_id_9_WebService_tr_500_1st_780.csv,NEK,ricker_wavelet_transform,RWT,10,10,49,57,0.14100742689333856,0.1616235920228064,2.877702589659971,2.8355016144352,347.4994266583191,352.6712857115367,573,15
285_NEK_id_9_WebService_tr_500_1st_780.csv,NEK,state_grid,SG,10,10,49,57,0.08614419191144407,0.09979004203341901,1.7580447328866136,1.7507024918143685,568.8137402272208,571.199278390033,573,15
285_NEK_id_9_WebService_tr_500_1st_780.csv,NEK,spiral,SPIRAL,10,10,49,57,0.09283038508147001,0.10903039784170687,1.8944976547238777,1.9128139972229277,527.8444116869332,522.789984521143,573,15
286_CATSv2_id_1_Sensor_tr_17792_1st_17892.csv,CATSv2,gramian_angular_difference_field,GADF,58,58,306,4865,89.89067269791849,107.38291385001503,293.7603682938513,22.072541387464547,3.4041351657065277,45.30515913169476,282208,15
286_CATSv2_id_1_Sensor_tr_17792_1st_17892.csv,CATSv2,gramian_angular_summation_field,GASF,58,58,306,4865,92.50335489306599,107.55825322098099,302.29854540217644,22.108582368135867,3.3079881303087486,45.231303543064634,282208,15
286_CATSv2_id_1_Sensor_tr_17792_1st_17892.csv,CATSv2,line_plot,LP,58,58,306,4865,2.0720491469837725,27.86496240994893,6.77140244112344,5.727638727635957,147.67989477732038,174.5920173308038,282208,15
286_CATSv2_id_1_Sensor_tr_17792_1st_17892.csv,CATSv2,markov_transition_field,MTF,58,58,306,4865,56.08387742098421,68.79804276395589,183.28064516661505,14.14142708406082,5.45611348700202,70.71422099450817,282208,15
286_CATSv2_id_1_Sensor_tr_17792_1st_17892.csv,CATSv2,morlet_wavelet_transform,MWT,58,58,306,4865,1.6174635640345514,19.47729180403985,5.285828640635788,4.003554327654646,189.18509622357305,249.77805174079356,282208,15
286_CATSv2_id_1_Sensor_tr_17792_1st_17892.csv,CATSv2,random_noise,RN,58,58,306,4865,1.3423911961726844,14.35908979177475,4.386899333897662,2.95150869306778,227.9514353732668,338.80977628448255,282208,15
286_CATSv2_id_1_Sensor_tr_17792_1st_17892.csv,CATSv2,recurrence_plot,RP,58,58,306,4865,2.9914461858570576,13.818854772951454,9.775967927637442,2.84046346823257,102.29166128633872,352.05522309436105,282208,15
286_CATSv2_id_1_Sensor_tr_17792_1st_17892.csv,CATSv2,ricker_wavelet_transform,RWT,58,58,306,4865,1.710984244942665,19.44899351685308,5.5914517808583835,3.9977376190859366,178.84442881603158,250.1414788268784,282208,15
286_CATSv2_id_1_Sensor_tr_17792_1st_17892.csv,CATSv2,state_grid,SG,58,58,306,4865,1.1088136220350862,11.506070022005588,3.623573928219236,2.365070919220059,275.97063556847,422.8203018663706,282208,15
286_CATSv2_id_1_Sensor_tr_17792_1st_17892.csv,CATSv2,spiral,SPIRAL,58,58,306,4865,1.2488656600471586,13.899783638771623,4.081260326951498,2.8570983841257194,245.02235091358432,350.005448029401,282208,15
287_TODS_id_1_Synthetic_tr_500_1st_11.csv,TODS,gramian_angular_difference_field,GADF,25,25,4,179,1.35439626686275,0.9311749758198857,338.5990667156875,5.202094836982602,2.953345411432197,192.2302517229838,4500,15
287_TODS_id_1_Synthetic_tr_500_1st_11.csv,TODS,gramian_angular_summation_field,GASF,25,25,4,179,6.390588276088238,0.8678577388636768,1597.6470690220594,4.848367256221658,0.6259204672857523,206.25500238595828,4500,15
287_TODS_id_1_Synthetic_tr_500_1st_11.csv,TODS,line_plot,LP,25,25,4,179,0.07125199004076421,1.2462545789312571,17.812997510191053,6.962316083414844,56.13878289871689,143.63036495601398,4500,15
287_TODS_id_1_Synthetic_tr_500_1st_11.csv,TODS,markov_transition_field,MTF,25,25,4,179,1.718272517900914,0.7383520950097591,429.5681294752285,4.124872039160665,2.327919441373888,242.4317628537833,4500,15
287_TODS_id_1_Synthetic_tr_500_1st_11.csv,TODS,morlet_wavelet_transform,MWT,25,25,4,179,0.025325076887384057,0.8966319218743593,6.331269221846014,5.0091168819796605,157.94621346214512,199.6359884508801,4500,15
287_TODS_id_1_Synthetic_tr_500_1st_11.csv,TODS,random_noise,RN,25,25,4,179,0.060545453103259206,0.7142501152120531,15.136363275814801,3.990224107329905,66.06606763976265,250.61249020149876,4500,15
287_TODS_id_1_Synthetic_tr_500_1st_11.csv,TODS,recurrence_plot,RP,25,25,4,179,0.01921775285154581,0.697535258019343,4.804438212886453,3.896845016867838,208.14088051289792,256.6178525631406,4500,15
287_TODS_id_1_Synthetic_tr_500_1st_11.csv,TODS,ricker_wavelet_transform,RWT,25,25,4,179,0.025397555204108357,0.862740526907146,6.349388801027089,4.81977947992819,157.49547418457632,207.47837202188742,4500,15
287_TODS_id_1_Synthetic_tr_500_1st_11.csv,TODS,state_grid,SG,25,25,4,179,0.01468586502596736,0.6259957901202142,3.67146625649184,3.4971831850291295,272.370745129909,285.944415002576,4500,15
287_TODS_id_1_Synthetic_tr_500_1st_11.csv,TODS,spiral,SPIRAL,25,25,4,179,0.014800101984292269,0.9013130839448422,3.700025496073067,5.03526862539018,270.2684078964661,198.5991362918618,4500,15
288_TODS_id_2_Synthetic_tr_500_1st_65.csv,TODS,gramian_angular_difference_field,GADF,25,25,10,179,0.03886137995868921,1.1123771069105715,3.8861379958689213,6.2143972453104555,257.3248816853723,160.91665217485507,4500,15
288_TODS_id_2_Synthetic_tr_500_1st_65.csv,TODS,gramian_angular_summation_field,GASF,25,25,10,179,0.04306073300540447,0.8714384890627116,4.306073300540447,4.868371447277718,232.23013873788258,205.40749834509384,4500,15
288_TODS_id_2_Synthetic_tr_500_1st_65.csv,TODS,line_plot,LP,25,25,10,179,0.07793270400725305,1.2295213560573757,7.793270400725305,6.868834391381987,128.3158351475822,145.58510847992702,4500,15
288_TODS_id_2_Synthetic_tr_500_1st_65.csv,TODS,markov_transition_field,MTF,25,25,10,179,0.02998399897478521,0.7274461090564728,2.998399897478521,4.06394474333225,333.5112173799571,246.0663377967205,4500,15
288_TODS_id_2_Synthetic_tr_500_1st_65.csv,TODS,morlet_wavelet_transform,MWT,25,25,10,179,0.04206294100731611,0.8662511990405619,4.206294100731611,4.83939217341096,237.73896357510225,206.63752061556266,4500,15
288_TODS_id_2_Synthetic_tr_500_1st_65.csv,TODS,random_noise,RN,25,25,10,179,0.02623016806319356,0.7000418019015342,2.623016806319356,3.9108480553158333,381.240408979007,255.69901613557872,4500,15
288_TODS_id_2_Synthetic_tr_500_1st_65.csv,TODS,recurrence_plot,RP,25,25,10,179,0.028059038100764155,0.6969822840765119,2.8059038100764155,3.8937557769637534,356.39140458373953,256.82144882229187,4500,15
288_TODS_id_2_Synthetic_tr_500_1st_65.csv,TODS,ricker_wavelet_transform,RWT,25,25,10,179,0.04085952299647033,0.8561635231599212,4.085952299647033,4.783036442234196,244.7409873302695,209.0722101069528,4500,15
288_TODS_id_2_Synthetic_tr_500_1st_65.csv,TODS,state_grid,SG,25,25,10,179,0.0229320980142802,0.6104293440002948,2.29320980142802,3.4102197988843286,436.0700008247319,293.2362307928525,4500,15
288_TODS_id_2_Synthetic_tr_500_1st_65.csv,TODS,spiral,SPIRAL,25,25,10,179,0.024736231891438365,0.6596003551967442,2.4736231891438365,3.6849181854566715,404.26529165346204,271.37644573676477,4500,15
289_TODS_id_3_Synthetic_tr_500_1st_26.csv,TODS,gramian_angular_difference_field,GADF,25,25,8,179,0.03517600195482373,0.8705980661325157,4.3970002443529665,4.863676347109027,227.4277790373772,205.60578637071544,4500,15
289_TODS_id_3_Synthetic_tr_500_1st_26.csv,TODS,gramian_angular_summation_field,GASF,25,25,8,179,0.033453466137871146,1.142130590043962,4.181683267233893,6.380617821474647,239.1381499014108,156.72463513398242,4500,15
289_TODS_id_3_Synthetic_tr_500_1st_26.csv,TODS,line_plot,LP,25,25,8,179,0.08258489589206874,1.2421330129727721,10.323111986508593,6.939290575266884,96.87001374264977,144.10695000497802,4500,15
289_TODS_id_3_Synthetic_tr_500_1st_26.csv,TODS,markov_transition_field,MTF,25,25,8,179,0.027583027025684714,0.7230472981464118,3.4478783782105893,4.039370380706211,290.0334322462351,247.5633343197333,4500,15
289_TODS_id_3_Synthetic_tr_500_1st_26.csv,TODS,morlet_wavelet_transform,MWT,25,25,8,179,0.03549388004466891,1.1516341918613762,4.436735005583614,6.4337105690579675,225.3909685256171,155.43130037732197,4500,15
289_TODS_id_3_Synthetic_tr_500_1st_26.csv,TODS,random_noise,RN,25,25,8,179,0.02216230402700603,0.6912216220516711,2.7702880033757538,3.8615733075512355,360.97329908711407,258.961806589174,4500,15
289_TODS_id_3_Synthetic_tr_500_1st_26.csv,TODS,recurrence_plot,RP,25,25,8,179,0.0245265809353441,0.7023134611081332,3.0658226169180125,3.9235388888722524,326.17673132220307,254.8719480864968,4500,15
289_TODS_id_3_Synthetic_tr_500_1st_26.csv,TODS,ricker_wavelet_transform,RWT,25,25,8,179,0.03513373085297644,0.889947626972571,4.391716356622055,4.971774452360732,227.7014084691851,201.13543154098093,4500,15
289_TODS_id_3_Synthetic_tr_500_1st_26.csv,TODS,state_grid,SG,25,25,8,179,0.019921639002859592,0.6203793280292302,2.490204875357449,3.465806301839275,401.57338454188755,288.53314724175675,4500,15
289_TODS_id_3_Synthetic_tr_500_1st_26.csv,TODS,spiral,SPIRAL,25,25,8,179,0.021434487076476216,1.183123080059886,2.679310884559527,6.609626145585955,373.2302980452371,151.2944874602054,4500,15
290_TODS_id_4_Synthetic_tr_500_1st_26.csv,TODS,gramian_angular_difference_field,GADF,25,25,11,179,0.040259137051180005,0.8643004728946835,3.6599215501072733,4.828494261981472,273.229900233979,207.10390149446494,4500,15
290_TODS_id_4_Synthetic_tr_500_1st_26.csv,TODS,gramian_angular_summation_field,GASF,25,25,11,179,0.03930127900093794,0.8396958480589092,3.5728435455398126,4.691038257312341,279.88910996350734,213.17242476997717,4500,15
290_TODS_id_4_Synthetic_tr_500_1st_26.csv,TODS,line_plot,LP,25,25,11,179,0.08858617697842419,1.4731302820146084,8.053288816220382,8.229778111813454,124.17287183167561,121.50995888510623,4500,15
290_TODS_id_4_Synthetic_tr_500_1st_26.csv,TODS,markov_transition_field,MTF,25,25,11,179,0.03311581211164594,0.7181822371203452,3.010528373785994,4.012191268828744,332.16760509797666,249.24036093920424,4500,15
290_TODS_id_4_Synthetic_tr_500_1st_26.csv,TODS,morlet_wavelet_transform,MWT,25,25,11,179,0.04110317397862673,0.8513075429946184,3.736652179875157,4.755908061422449,267.6192355782524,210.26478794060392,4500,15
290_TODS_id_4_Synthetic_tr_500_1st_26.csv,TODS,random_noise,RN,25,25,11,179,0.028059491887688637,0.7030459819361567,2.550862898880785,3.9276311840008753,392.02420500088783,254.60639076130144,4500,15
290_TODS_id_4_Synthetic_tr_500_1st_26.csv,TODS,recurrence_plot,RP,25,25,11,179,0.032226464012637734,0.7093421020545065,2.92967854660343,3.9628050394106507,341.33437648282813,252.34650457311423,4500,15
290_TODS_id_4_Synthetic_tr_500_1st_26.csv,TODS,ricker_wavelet_transform,RWT,25,25,11,179,0.045709492871537805,0.9926533550024033,4.155408442867073,5.545549469287169,240.6502305968359,180.3247821587896,4500,15
290_TODS_id_4_Synthetic_tr_500_1st_26.csv,TODS,state_grid,SG,25,25,11,179,0.024397657020017505,0.6270797871984541,2.217968820001591,3.5032390346282356,450.86296569276504,285.4501191940847,4500,15
290_TODS_id_4_Synthetic_tr_500_1st_26.csv,TODS,spiral,SPIRAL,25,25,11,179,0.026801869040355086,0.648713372182101,2.4365335491231894,3.624097051296654,410.41913843536435,275.93080037473425,4500,15
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,TODS,gramian_angular_difference_field,GADF,25,25,4,179,0.024699663976207376,0.8754930580034852,6.174915994051844,4.891022670410532,161.9455229776854,204.45621854295436,4500,15
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,TODS,gramian_angular_summation_field,GASF,25,25,4,179,0.0238664741627872,0.8548501948826015,5.9666185406968,4.775699412751964,167.59911718492683,209.39341310506745,4500,15
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,TODS,line_plot,LP,25,25,4,179,0.06971295294351876,1.4075577780604362,17.42823823587969,7.863451274080649,57.37814611354634,127.17062332365178,4500,15
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,TODS,markov_transition_field,MTF,25,25,4,179,0.0216187690384686,0.7353465019259602,5.40469225961715,4.108081016346146,185.02441063514624,243.4226579322505,4500,15
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,TODS,morlet_wavelet_transform,MWT,25,25,4,179,0.02541147987358272,0.852955759037286,6.35286996839568,4.765115972275341,157.40917175619992,209.85848105654821,4500,15
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,TODS,random_noise,RN,25,25,4,179,0.013411509804427624,0.6889377899933606,3.352877451106906,3.8488144692366517,298.2512825423619,259.82026621260684,4500,15
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,TODS,recurrence_plot,RP,25,25,4,179,0.016817195108160377,0.9571938239969313,4.204298777040094,5.3474515307091135,237.85179242280657,187.00496755458994,4500,15
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,TODS,ricker_wavelet_transform,RWT,25,25,4,179,0.026442968985065818,0.8395591930020601,6.6107422462664545,4.690274821240559,151.26894420437728,213.20712284733543,4500,15
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,TODS,state_grid,SG,25,25,4,179,0.014004834927618504,0.6391080131288618,3.501208731904626,3.570435827535541,285.61564778687415,280.07785276181266,4500,15
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,TODS,spiral,SPIRAL,25,25,4,179,0.013839913066476583,0.6505842339247465,3.459978266619146,3.6345487928756786,289.01915646341087,275.1373160707504,4500,15
293_TODS_id_7_Synthetic_tr_500_1st_7.csv,TODS,gramian_angular_difference_field,GADF,25,25,18,179,0.05641222419217229,0.8565421730745584,3.1340124551206827,4.785151804885801,319.0797785012289,208.97978596603065,4500,15
293_TODS_id_7_Synthetic_tr_500_1st_7.csv,TODS,gramian_angular_summation_field,GASF,25,25,18,179,0.05567615106701851,0.8502229182049632,3.093119503723251,4.749848705055661,323.2982103653867,210.53302159616507,4500,15
293_TODS_id_7_Synthetic_tr_500_1st_7.csv,TODS,line_plot,LP,25,25,18,179,0.09117927984334528,1.1822941629216075,5.065515546852516,6.6049953235844,197.41327230184007,151.400561394693,4500,15
293_TODS_id_7_Synthetic_tr_500_1st_7.csv,TODS,markov_transition_field,MTF,25,25,18,179,0.04276353819295764,0.7376363819930702,2.37575212183098,4.120873642419387,420.91933363372317,242.66698927776264,4500,15
293_TODS_id_7_Synthetic_tr_500_1st_7.csv,TODS,morlet_wavelet_transform,MWT,25,25,18,179,0.056042668176814914,0.8431369990576059,3.1134815653786063,4.71026256456763,321.18385126150497,212.30239000313415,4500,15
293_TODS_id_7_Synthetic_tr_500_1st_7.csv,TODS,random_noise,RN,25,25,18,179,0.04293661983683705,0.6873151629697531,2.3853677687131696,3.8397495137975035,419.2225673190295,260.43365495761265,4500,15
293_TODS_id_7_Synthetic_tr_500_1st_7.csv,TODS,recurrence_plot,RP,25,25,18,179,0.041323999874293804,0.732058061985299,2.2957777707941003,4.08970984349329,435.58222957011384,244.5161241917921,4500,15
293_TODS_id_7_Synthetic_tr_500_1st_7.csv,TODS,ricker_wavelet_transform,RWT,25,25,18,179,0.055018540006130934,0.8431064398027956,3.056585555896163,4.710091842473719,327.1624437506737,212.3100851202945,4500,15
293_TODS_id_7_Synthetic_tr_500_1st_7.csv,TODS,state_grid,SG,25,25,18,179,0.034953259164467454,0.8680784779135138,1.941847731359303,4.849600435271027,514.9734368204015,206.2025549006108,4500,15
293_TODS_id_7_Synthetic_tr_500_1st_7.csv,TODS,spiral,SPIRAL,25,25,18,179,0.03860549395903945,0.6563347708433867,2.1447496643910804,3.666674697449088,466.2548812119347,272.7266753976572,4500,15
294_TODS_id_8_Synthetic_tr_500_1st_200.csv,TODS,gramian_angular_difference_field,GADF,21,21,17,214,0.05624909419566393,1.1982579119503498,3.3087702468037605,5.599336037151168,302.22708904191524,178.59260336673427,4500,15
294_TODS_id_8_Synthetic_tr_500_1st_200.csv,TODS,gramian_angular_summation_field,GASF,21,21,17,214,0.058440511813387275,0.9524207280483097,3.437677165493369,4.450564149758456,290.8940985028423,224.690615919843,4500,15
294_TODS_id_8_Synthetic_tr_500_1st_200.csv,TODS,line_plot,LP,21,21,17,214,0.10319560300558805,1.3623802510555834,6.070329588564003,6.366262855399922,164.73570098795244,157.07802563505382,4500,15
294_TODS_id_8_Synthetic_tr_500_1st_200.csv,TODS,markov_transition_field,MTF,21,21,17,214,0.0465215309523046,0.841664853040129,2.736560644253212,3.933013331963219,365.42219595973654,254.25797361862382,4500,15
294_TODS_id_8_Synthetic_tr_500_1st_200.csv,TODS,morlet_wavelet_transform,MWT,21,21,17,214,0.057130729081109166,1.234354173997417,3.360631122418186,5.768010158866435,297.5631551255875,173.37001365415873,4500,15
294_TODS_id_8_Synthetic_tr_500_1st_200.csv,TODS,random_noise,RN,21,21,17,214,0.04208867880515754,1.0600381100084633,2.4758046355975023,4.95344911218908,403.9090910574466,201.8795343106027,4500,15
294_TODS_id_8_Synthetic_tr_500_1st_200.csv,TODS,recurrence_plot,RP,21,21,17,214,0.04227235307916999,0.7762899061199278,2.486609004657058,3.627522925794055,402.1540974584846,275.67020814378526,4500,15
294_TODS_id_8_Synthetic_tr_500_1st_200.csv,TODS,ricker_wavelet_transform,RWT,21,21,17,214,0.05715031293220818,0.9624646650627255,3.3617831136593046,4.49749843487255,297.4611883606908,222.3458250137975,4500,15
294_TODS_id_8_Synthetic_tr_500_1st_200.csv,TODS,state_grid,SG,21,21,17,214,0.03560565318912268,0.7037783530540764,2.0944501875954518,3.288683892776058,477.4522716857053,304.0730068939145,4500,15
294_TODS_id_8_Synthetic_tr_500_1st_200.csv,TODS,spiral,SPIRAL,21,21,17,214,0.03796269791200757,0.7682129458989948,2.2330998771769157,3.58978012102334,447.8080045681609,278.5685936984156,4500,15
295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,TODS,gramian_angular_difference_field,GADF,25,25,49,149,0.14931349805556238,0.7973295890260488,3.0472142460318854,5.351205295476838,328.16858916376185,186.87378726532143,3750,15
295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,TODS,gramian_angular_summation_field,GASF,25,25,49,149,0.14393990789540112,0.858645369997248,2.9375491407224716,5.7627206040083765,340.41983711430146,173.52914859422992,3750,15
295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,TODS,line_plot,LP,25,25,49,149,0.23822734714485705,1.0186512959189713,4.8617825947930005,6.836585878650815,205.6858735458484,146.27184061605732,3750,15
295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,TODS,markov_transition_field,MTF,25,25,49,149,0.11430725106038153,0.6320774930063635,2.3328010420486027,4.242130825546064,428.6692186667694,235.73058944293072,3750,15
295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,TODS,morlet_wavelet_transform,MWT,25,25,49,149,0.15682135499082506,0.7587806379888207,3.200435816139287,5.092487503280675,312.4574456257362,196.36768855216263,3750,15
295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,TODS,random_noise,RN,25,25,49,149,0.11893839901313186,0.614880503853783,2.4273142655741196,4.126714790964987,411.9779684825753,242.32350687025817,3750,15
295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,TODS,recurrence_plot,RP,25,25,49,149,0.10662614880129695,0.6097024609334767,2.176043853087693,4.09196282505689,459.54956219335935,244.38149679087005,3750,15
295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,TODS,ricker_wavelet_transform,RWT,25,25,49,149,0.14804432191886008,0.7306616271380335,3.0213126922216342,4.903769309651231,330.9819611106453,203.92476416700003,3750,15
295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,TODS,state_grid,SG,25,25,49,149,0.09057587501592934,0.5528789528179914,1.8484872452230479,3.710596998778466,540.9829051210656,269.4984123388235,3750,15
295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,TODS,spiral,SPIRAL,25,25,49,149,0.11108344700187445,0.5776356069836766,2.2670091224872335,3.876749040158903,441.1098261937547,257.94808733840847,3750,15
296_TODS_id_10_Synthetic_tr_500_1st_26.csv,TODS,gramian_angular_difference_field,GADF,24,24,6,187,0.030285821994766593,0.9009036440402269,5.047636999127765,4.817666545669663,198.11250297372823,207.56936797521726,4500,15
296_TODS_id_10_Synthetic_tr_500_1st_26.csv,TODS,gramian_angular_summation_field,GASF,24,24,6,187,0.030871275812387466,0.879974772920832,5.145212635397911,4.705747448774503,194.35542724128132,212.50609194091484,4500,15
296_TODS_id_10_Synthetic_tr_500_1st_26.csv,TODS,line_plot,LP,24,24,6,187,0.08136320812627673,1.5383656381163746,13.560534687712789,8.226554214526068,73.74340488993408,121.5575773188544,4500,15
296_TODS_id_10_Synthetic_tr_500_1st_26.csv,TODS,markov_transition_field,MTF,24,24,6,187,0.02422905503772199,0.7656136690638959,4.038175839620332,4.094190743657197,247.63656653792958,244.2485127370336,4500,15
296_TODS_id_10_Synthetic_tr_500_1st_26.csv,TODS,morlet_wavelet_transform,MWT,24,24,6,187,0.030323453014716506,0.9237827570177615,5.053908835786085,4.940014743410489,197.86664787443877,202.42854565037587,4500,15
296_TODS_id_10_Synthetic_tr_500_1st_26.csv,TODS,random_noise,RN,24,24,6,187,0.017469075974076986,0.7209115689620376,2.9115126623461642,3.855142080010896,343.4640738241464,259.3938120166958,4500,15
